name,slug,pay,license
Brentwood,respiratory-therapist-per-diem-prn-brentwood-nh,55.73,rt
Brentwood,respiratory-therapist-per-diem-prn-brentwood-tn,51.65,rt
Brevard,respiratory-therapist-per-diem-prn-brevard-nc,50.08,rt
Brick NJ,respiratory-therapist-per-diem-prn-brick-nj,51.74,rt
Brick Township,respiratory-therapist-per-diem-prn-brick-township-nj,45.79,rt
Bridge City,respiratory-therapist-per-diem-prn-bridge-city-tx,51.76,rt
Bridgeport,respiratory-therapist-per-diem-prn-bridgeport-ct,53.57,rt
Bridgeport TX,respiratory-therapist-per-diem-prn-bridgeport-tx,51.76,rt
Bridgeport WV,respiratory-therapist-per-diem-prn-bridgeport-wv,51.76,rt
Bridgeton,respiratory-therapist-per-diem-prn-bridgeton-nj,52.38,rt
Bridgewater NJ,respiratory-therapist-per-diem-prn-bridgewater-nj,48.54,rt
Brigham City UT,respiratory-therapist-per-diem-prn-brigham-city-ut,52.94,rt
Brighton,respiratory-therapist-per-diem-prn-brighton-co,54.98,rt
Bristol,respiratory-therapist-per-diem-prn-bristol-ct,53.58,rt
Bristol,respiratory-therapist-per-diem-prn-bristol-ri,49.82,rt
Bristol FL,respiratory-therapist-per-diem-prn-bristol-fl,48.54,rt
Bristol TN,respiratory-therapist-per-diem-prn-bristol-tn,48.54,rt
Brockton,respiratory-therapist-per-diem-prn-brockton-ma,48.54,rt
Broken Arrow,respiratory-therapist-per-diem-prn-broken-arrow-ok,47.79,rt
Bronte,respiratory-therapist-per-diem-prn-bronte-tx,47.79,rt
Brookeland,respiratory-therapist-per-diem-prn-brookeland-tx,47.79,rt
Brooker,respiratory-therapist-per-diem-prn-brooker-fl,47.79,rt
Brookfield,respiratory-therapist-per-diem-prn-brookfield-wi,49.11,rt
Brookhaven,respiratory-therapist-per-diem-prn-brookhaven-ga,52.78,rt
Brookhaven,respiratory-therapist-per-diem-prn-brookhaven-ny,53.66,rt
Brookings OR,respiratory-therapist-per-diem-prn-brookings-or,47.79,rt
Brookings SD,respiratory-therapist-per-diem-prn-brookings-sd,47.79,rt
Brookline,respiratory-therapist-per-diem-prn-brookline-ma,54.87,rt
Brooklyn,respiratory-therapist-per-diem-prn-brooklyn-ct,49.89,rt
Brooklyn,respiratory-therapist-per-diem-prn-brooklyn-ny,49.71,rt
Brooklyn Center,respiratory-therapist-per-diem-prn-brooklyn-center-mn,50.65,rt
Brooklyn Park,respiratory-therapist-per-diem-prn-brooklyn-park-mn,49.33,rt
Brookshire,respiratory-therapist-per-diem-prn-brookshire-tx,51.38,rt
Brooksville,respiratory-therapist-per-diem-prn-brooksville-fl,51.38,rt
Broomfield CO,respiratory-therapist-per-diem-prn-broomfield-co,51.38,rt
Brownfield,respiratory-therapist-per-diem-prn-brownfield-tx,48.54,rt
Brownsville,respiratory-therapist-per-diem-prn-brownsville-5-or,48.54,rt
Brownsville,respiratory-therapist-per-diem-prn-brownsville-tx,48.54,rt
Brownwood,respiratory-therapist-per-diem-prn-brownwood-tx,51.59,rt
Bruce,respiratory-therapist-per-diem-prn-bruce-fl,51.59,rt
Brunswick,respiratory-therapist-per-diem-prn-brunswick-me,51.98,rt
Brunswick,respiratory-therapist-per-diem-prn-brunswick-mo,49.98,rt
Brunswick,respiratory-therapist-per-diem-prn-brunswick-oh,53.89,rt
Brush,respiratory-therapist-per-diem-prn-brush-co,48.74,rt
Bryan,respiratory-therapist-per-diem-prn-bryan-tx,51.11,rt
Bryant,respiratory-therapist-per-diem-prn-bryant-ar,51.82,rt
Bryn Athyn Huntingdon Valley,respiratory-therapist-per-diem-prn-bryn-athyn-huntingdon-valley-pa,49.69,rt
Buckeye,respiratory-therapist-per-diem-prn-buckeye-az,51.11,rt
Buda,respiratory-therapist-per-diem-prn-buda-tx,48.21,rt
Buena Ventura Lakes,respiratory-therapist-per-diem-prn-buena-ventura-lakes-fl,47.34,rt
Buena Vista,respiratory-therapist-per-diem-prn-buena-vista-co,49.31,rt
Buenaventura Lakes,respiratory-therapist-per-diem-prn-buenaventura-lakes-fl,54.98,rt
Buffalo,respiratory-therapist-per-diem-prn-buffalo-ny,53.43,rt
Buhl,respiratory-therapist-per-diem-prn-buhl-id,49.31,rt
Bullhead City,respiratory-therapist-per-diem-prn-bullhead-city-az,49.31,rt
Bulverde,respiratory-therapist-per-diem-prn-bulverde-tx,49.31,rt
Buna,respiratory-therapist-per-diem-prn-buna-tx,50.08,rt
Bunnell,respiratory-therapist-per-diem-prn-bunnell-fl,45.79,rt
Burbank CA,respiratory-therapist-per-diem-prn-burbank-ca,47.79,rt
Burbank IL,respiratory-therapist-per-diem-prn-burbank-il,47.93,rt
Burien,respiratory-therapist-per-diem-prn-burien-wa,48.66,rt
Burkburnett,respiratory-therapist-per-diem-prn-burkburnett-tx,53.77,rt
Burke,respiratory-therapist-per-diem-prn-burke-va,54.67,rt
Burleson,respiratory-therapist-per-diem-prn-burleson-tx,53.77,rt
Burley ID,respiratory-therapist-per-diem-prn-burley-id,53.77,rt
Burlingame,respiratory-therapist-per-diem-prn-burlingame-ca-5cbac,48.74,rt
Burlington,respiratory-therapist-per-diem-prn-burlington-co,48.74,rt
Burlington,respiratory-therapist-per-diem-prn-burlington-nc,48.31,rt
Burlington,respiratory-therapist-per-diem-prn-burlington-vt,52.58,rt
Burlington IA,respiratory-therapist-per-diem-prn-burlington-ia,53.26,rt
Burnet,respiratory-therapist-per-diem-prn-burnet-tx,48.74,rt
Burns,respiratory-therapist-per-diem-prn-burns-or,45.79,rt
Burnsville,respiratory-therapist-per-diem-prn-burnsville-mn,49.89,rt
Bushnell,respiratory-therapist-per-diem-prn-bushnell-fl,55.73,rt
Butte Falls,respiratory-therapist-per-diem-prn-butte-falls-or,52.59,rt
Butte MT,respiratory-therapist-per-diem-prn-butte-mt,50.08,rt
Butte-Silver Bow,respiratory-therapist-per-diem-prn-butte-silver-bow-mt,51.58,rt
Buzzards Bay,respiratory-therapist-per-diem-prn-buzzards-bay-ma,47.08,rt
Cabot,respiratory-therapist-per-diem-prn-cabot-ar,51.69,rt
Calais,respiratory-therapist-per-diem-prn-calais-me,52.67,rt
Caldwell ID,respiratory-therapist-per-diem-prn-caldwell-id,48.79,rt
Caldwell TX,respiratory-therapist-per-diem-prn-caldwell-tx,48.79,rt
Calhan,respiratory-therapist-per-diem-prn-calhan-co,48.21,rt
Caliente,respiratory-therapist-per-diem-prn-caliente-nv,48.21,rt
Callaway,respiratory-therapist-per-diem-prn-callaway-fl,50.08,rt
Camas WA,respiratory-therapist-per-diem-prn-camas-wa,45.79,rt
Cambridge,respiratory-therapist-per-diem-prn-cambridge-ma,53.89,rt
Cambridge,respiratory-therapist-per-diem-prn-cambridge-md,50.61,rt
Cameron,respiratory-therapist-per-diem-prn-cameron-tx,52.67,rt
Camp Hill PA,respiratory-therapist-per-diem-prn-camp-hill-pa,49.71,rt
Camp Verde,respiratory-therapist-per-diem-prn-camp-verde-az,49.71,rt
Camp Wood,respiratory-therapist-per-diem-prn-camp-wood-tx,48.54,rt
Campbell,respiratory-therapist-per-diem-prn-campbell-ca,48.54,rt
Canadian,respiratory-therapist-per-diem-prn-canadian-tx,52.94,rt
Canby,respiratory-therapist-per-diem-prn-canby-or,52.38,rt
Cando,respiratory-therapist-per-diem-prn-cando-nd,47.79,rt
Canistota,respiratory-therapist-per-diem-prn-canistota-sd,47.79,rt
Cannonville,respiratory-therapist-per-diem-prn-cannonville-ut,55.73,rt
Canon City CO,respiratory-therapist-per-diem-prn-canon-city-co,51.38,rt
Canton,respiratory-therapist-per-diem-prn-canton-oh,48.58,rt
Canton GA,respiratory-therapist-per-diem-prn-canton-ga,52.69,rt
Canton IL,respiratory-therapist-per-diem-prn-canton-il,45.79,rt
Canton TX,respiratory-therapist-per-diem-prn-canton-tx,48.21,rt
Cantonment,respiratory-therapist-per-diem-prn-cantonment-fl,52.94,rt
Canutillo,respiratory-therapist-per-diem-prn-canutillo-tx,51.11,rt
Canyon,respiratory-therapist-per-diem-prn-canyon-tx,51.11,rt
Canyonville,respiratory-therapist-per-diem-prn-canyonville-or,51.11,rt
Cape Coral FL,respiratory-therapist-per-diem-prn-cape-coral-fl,48.54,rt
Cape Girardeau,respiratory-therapist-per-diem-prn-cape-girardeau-mo,49.11,rt
Cape May,respiratory-therapist-per-diem-prn-cape-may-nj,50.43,rt
Carbondale,respiratory-therapist-per-diem-prn-carbondale-co,48.54,rt
Carefree,respiratory-therapist-per-diem-prn-carefree-az,47.34,rt
Caribou,respiratory-therapist-per-diem-prn-caribou-me,51.74,rt
Carlin,respiratory-therapist-per-diem-prn-carlin-nv,51.74,rt
Carlinville,respiratory-therapist-per-diem-prn-carlinville-il,51.74,rt
Carlsbad,respiratory-therapist-per-diem-prn-carlsbad-nm,52.95,rt
Carlsbad,respiratory-therapist-per-diem-prn-carlsbad-tx,48.74,rt
Carmel,respiratory-therapist-per-diem-prn-carmel-in,48.54,rt
Carnegie,respiratory-therapist-per-diem-prn-carnegie-ok,48.54,rt
Caro,respiratory-therapist-per-diem-prn-caro-mi,52.06,rt
Carolina Forest,respiratory-therapist-per-diem-prn-carolina-forest-sc,50.58,rt
Carrabelle,respiratory-therapist-per-diem-prn-carrabelle-fl,52.06,rt
Carrizo Springs,respiratory-therapist-per-diem-prn-carrizo-springs-tx,53.77,rt
Carroll,respiratory-therapist-per-diem-prn-carroll-ia,48.33,rt
Carrollton,respiratory-therapist-per-diem-prn-carrollton-tx,48.46,rt
Carrollwood,respiratory-therapist-per-diem-prn-carrollwood-fl,48.46,rt
Carson City,respiratory-therapist-per-diem-prn-carson-city-nv,48.46,rt
Carthage,respiratory-therapist-per-diem-prn-carthage-3-tx,48.21,rt
Carthage,respiratory-therapist-per-diem-prn-carthage-ny,48.21,rt
Cary,respiratory-therapist-per-diem-prn-cary-nc,54.67,rt
Casa Blanca,respiratory-therapist-per-diem-prn-casa-blanca-nm,50.61,rt
Casa Grande,respiratory-therapist-per-diem-prn-casa-grande-az,48.54,rt
Casas Adobes,respiratory-therapist-per-diem-prn-casas-adobes-az,50.69,rt
Cascade,respiratory-therapist-per-diem-prn-cascade-id,47.08,rt
Casper,respiratory-therapist-per-diem-prn-casper-wy,48.74,rt
Casselberry,respiratory-therapist-per-diem-prn-casselberry-fl,52.38,rt
Castle Dale,respiratory-therapist-per-diem-prn-castle-dale-ut,51.76,rt
Castle Pines,respiratory-therapist-per-diem-prn-castle-pines-co,50.08,rt
Castle Rock,respiratory-therapist-per-diem-prn-castle-rock-co,55.73,rt
Castroville,respiratory-therapist-per-diem-prn-castroville-tx,51.98,rt
Catalina Foothills,respiratory-therapist-per-diem-prn-catalina-foothills-az,50.78,rt
Catonsville,respiratory-therapist-per-diem-prn-catonsville-md,51.98,rt
Catonsville,respiratory-therapist-per-diem-prn-catonsville-md-ecd0e,53.58,rt
Cave Junction,respiratory-therapist-per-diem-prn-cave-junction-or,52.94,rt
Cedar City,respiratory-therapist-per-diem-prn-cedar-city-ut,52.06,rt
Cedar Crest,respiratory-therapist-per-diem-prn-cedar-crest-nm,51.59,rt
Cedar Falls,respiratory-therapist-per-diem-prn-cedar-falls-ia,51.59,rt
Cedar Grove,respiratory-therapist-per-diem-prn-cedar-grove-nj,51.59,rt
Cedar Hill,respiratory-therapist-per-diem-prn-cedar-hill-tx,48.74,rt
Cedar Hills,respiratory-therapist-per-diem-prn-cedar-hills-ut,52.87,rt
Cedar Park,respiratory-therapist-per-diem-prn-cedar-park-tx,49.31,rt
Cedar Rapids,respiratory-therapist-per-diem-prn-cedar-rapids-ia,49.31,rt
Cedar Rapids Oakhill Jackson,respiratory-therapist-per-diem-prn-cedar-rapids-oakhill-jackson-ia,48.79,rt
Cedaredge,respiratory-therapist-per-diem-prn-cedaredge-co,48.79,rt
Celebration,respiratory-therapist-per-diem-prn-celebration-fl,48.79,rt
Celina,respiratory-therapist-per-diem-prn-celina-tx,48.74,rt
Centennial,respiratory-therapist-per-diem-prn-centennial-co-4850a,49.71,rt
Centennial CO,respiratory-therapist-per-diem-prn-centennial-co,49.71,rt
Center CO,respiratory-therapist-per-diem-prn-center-co,51.38,rt
Center Tuftonboro,respiratory-therapist-per-diem-prn-center-tuftonboro-nh,51.38,rt
Center TX,respiratory-therapist-per-diem-prn-center-tx,51.38,rt
Centerfield,respiratory-therapist-per-diem-prn-centerfield-ut,51.38,rt
Centerville,respiratory-therapist-per-diem-prn-centerville-b-ia,47.08,rt
Centerville OH,respiratory-therapist-per-diem-prn-centerville-oh,52.89,rt
Centerville TX,respiratory-therapist-per-diem-prn-centerville-tx,50.08,rt
Centerville UT,respiratory-therapist-per-diem-prn-centerville-ut,47.34,rt
Central,respiratory-therapist-per-diem-prn-central-la,51.11,rt
Central Falls,respiratory-therapist-per-diem-prn-central-falls-ri,50.08,rt
Central Point,respiratory-therapist-per-diem-prn-central-point-or,48.74,rt
Centreville,respiratory-therapist-per-diem-prn-centreville-va,54.87,rt
Century,respiratory-therapist-per-diem-prn-century-fl,50.08,rt
Cetreville,respiratory-therapist-per-diem-prn-cetreville-md,52.38,rt
Challis,respiratory-therapist-per-diem-prn-challis-id,48.74,rt
Chalmette,respiratory-therapist-per-diem-prn-chalmette-la,51.73,rt
Chamberlain,respiratory-therapist-per-diem-prn-chamberlain-sd,51.74,rt
Champaign,respiratory-therapist-per-diem-prn-champaign-il,48.87,rt
Chandler,respiratory-therapist-per-diem-prn-chandler-az,55.73,rt
Channelview,respiratory-therapist-per-diem-prn-channelview-tx,49.71,rt
Chantilly,respiratory-therapist-per-diem-prn-chantily-va,50.14,rt
Chapel Hill,respiratory-therapist-per-diem-prn-chapel-hill-nc,54.98,rt
Charleston,respiratory-therapist-per-diem-prn-charleston-sc,50.14,rt
Charleston,respiratory-therapist-per-diem-prn-charleston-wv,48.33,rt
Charlotte Elizabeth,respiratory-therapist-per-diem-prn-charlotte-elizabeth-nc,53.65,rt
Charlotte Myers Park,respiratory-therapist-per-diem-prn-charlotte-myers-park-nc,53.73,rt
Charlotte NC,respiratory-therapist-per-diem-prn-charlotte-nc,50.14,rt
Charlotte Plaza-Shamrock,respiratory-therapist-per-diem-prn-charlotte-plaza-shamrock-nc,53.67,rt
Charlotte Sherwood Forest,respiratory-therapist-per-diem-prn-charlotte-sherwood-forest-nc,53.69,rt
Charlottesville,respiratory-therapist-per-diem-prn-charlottesville-va,54.11,rt
Chatsworth,respiratory-therapist-per-diem-prn-chatsworth-ga,50.61,rt
Chattahoochee,respiratory-therapist-per-diem-prn-chattahoochee-fl,48.54,rt
Chattanooga,respiratory-therapist-per-diem-prn-chattanooga-tn,48.54,rt
Cheektowaga,respiratory-therapist-per-diem-prn-cheektowaga-ny,53.95,rt
Cheltenham,respiratory-therapist-per-diem-prn-cheltenham-pa,50.33,rt
Cheney,respiratory-therapist-per-diem-prn-cheney-ks,49.69,rt
Cherokee,respiratory-therapist-per-diem-prn-cherokee-ia,48.54,rt
Cherry Hill NJ,respiratory-therapist-per-diem-prn-cherry-hill-nj,51.76,rt
Cherry Hills Village,respiratory-therapist-per-diem-prn-cherry-hills-village-co,51.76,rt
Chesapeake,respiratory-therapist-per-diem-prn-chesapeake-va,53.89,rt
Chester,respiratory-therapist-per-diem-prn-chester-tx,51.76,rt
Chester City,respiratory-therapist-per-diem-prn-chester-city-pa,50.31,rt
Chesterfield,respiratory-therapist-per-diem-prn-chesterfield-mo,49.69,rt
Chesterville,respiratory-therapist-per-diem-prn-chesterville-oh,54.58,rt
Chestnut Ridge,respiratory-therapist-per-diem-prn-chestnut-ridge-nj,53.77,rt
Cheyenne,respiratory-therapist-per-diem-prn-cheyenne-wy,49.31,rt
Cheyenne Wells,respiratory-therapist-per-diem-prn-cheyenne-wells-co,52.94,rt
Chicago Heights IL,respiratory-therapist-per-diem-prn-chicago-heights-il,47.08,rt
Chicago Portage Park,respiratory-therapist-per-diem-prn-chicago-portage-park-il,50.08,rt
Chicago Ridge,respiratory-therapist-per-diem-prn-chicago-ridge-il,48.74,rt
Chicago Rogers Park,respiratory-therapist-per-diem-prn-chicago-rogers-park-il,48.54,rt
"Chicago, IL",respiratory-therapist-per-diem-prn-chicago-il,47.93,rt
Chico,respiratory-therapist-per-diem-prn-chico-ca,48.54,rt
Chicopee,respiratory-therapist-per-diem-prn-chicopee-ma,54.65,rt
Chiefland,respiratory-therapist-per-diem-prn-chiefland-fl,48.54,rt
Chilchinbito,respiratory-therapist-per-diem-prn-chilchinbito-az,48.21,rt
Childress,respiratory-therapist-per-diem-prn-childress-tx,52.38,rt
Chillicothe OH,respiratory-therapist-per-diem-prn-chillicothe-oh,50.14,rt
Chillicothe TX,respiratory-therapist-per-diem-prn-chillicothe-tx,48.79,rt
Chillum,respiratory-therapist-per-diem-prn-chillum-md,53.73,rt
Chiloquin,respiratory-therapist-per-diem-prn-chiloquin-or,48.33,rt
Chinle,respiratory-therapist-per-diem-prn-chinle-az,54.19,rt
Chino,respiratory-therapist-per-diem-prn-chino-ca,51.59,rt
Chipley,respiratory-therapist-per-diem-prn-chipley-fl,51.38,rt
Chippewa Falls,respiratory-therapist-per-diem-prn-chippewa-falls-wi,47.08,rt
Christmas Valley,respiratory-therapist-per-diem-prn-christmas-valley-or,45.79,rt
Chubbuck,respiratory-therapist-per-diem-prn-chubbuck-id,51.38,rt
Chula Vista,respiratory-therapist-per-diem-prn-chula-vista-ca,52.31,rt
Cicero,respiratory-therapist-per-diem-prn-cicero-il,48.43,rt
Cincinnati OH,respiratory-therapist-per-diem-prn-cincinnati-nd,48.74,rt
Circleville,respiratory-therapist-per-diem-prn-circleville-ut,54.19,rt
Cisco,respiratory-therapist-per-diem-prn-cisco-tx,47.34,rt
Citra,respiratory-therapist-per-diem-prn-citra-fl,48.74,rt
Citrus Springs,respiratory-therapist-per-diem-prn-citrus-springs-fl,50.61,rt
Clackamas,respiratory-therapist-per-diem-prn-clackamas-or,52.59,rt
Clancy,respiratory-therapist-per-diem-prn-clancy-mt,49.71,rt
Clare,respiratory-therapist-per-diem-prn-clare-mi,49.71,rt
Claremont,respiratory-therapist-per-diem-prn-claremont-nh,47.99,rt
Claremore,respiratory-therapist-per-diem-prn-claremore-ok,52.38,rt
Clarendon,respiratory-therapist-per-diem-prn-clarendon-tx,51.74,rt
Clarinda,respiratory-therapist-per-diem-prn-clarinda-ia,55.73,rt
Clark,respiratory-therapist-per-diem-prn-clark-nj,52.67,rt
Clarksburg,respiratory-therapist-per-diem-prn-clarksburg-wv,48.69,rt
Clarkston,respiratory-therapist-per-diem-prn-clarkston-wa,47.08,rt
Clarkstown,respiratory-therapist-per-diem-prn-clarkstown-ny,53.98,rt
Clarksville,respiratory-therapist-per-diem-prn-clarksville-tn,51.26,rt
Clarksville,respiratory-therapist-per-diem-prn-clarksville-tx,50.14,rt
Clatskanie,respiratory-therapist-per-diem-prn-clatskanie-or,54.19,rt
Claude,respiratory-therapist-per-diem-prn-claude-tx,48.74,rt
Clay,respiratory-therapist-per-diem-prn-clay-ny,54.87,rt
Cle Elum WA,respiratory-therapist-per-diem-prn-cle-elum-wa,51.11,rt
Clearfield,respiratory-therapist-per-diem-prn-clearfield-ut,48.54,rt
Clearlake,respiratory-therapist-per-diem-prn-clearlake-ca,48.54,rt
Clearwater,respiratory-therapist-per-diem-prn-clearwater-fl,48.21,rt
Cleburne,respiratory-therapist-per-diem-prn-cleburne-tx,48.21,rt
Clermont FL,respiratory-therapist-per-diem-prn-clermont-fl,51.76,rt
Cleveland,respiratory-therapist-per-diem-prn-cleveland-tn,51.33,rt
Cleveland Heights,respiratory-therapist-per-diem-prn-cleveland-heights-oh,54.73,rt
Cleveland OH,respiratory-therapist-per-diem-prn-cleveland-oh,47.34,rt
Cleveland TX,respiratory-therapist-per-diem-prn-cleveland-tx,47.34,rt
Clewiston,respiratory-therapist-per-diem-prn-clewiston-fl,47.34,rt
Clifton AZ,respiratory-therapist-per-diem-prn-clifton-az,48.74,rt
Clifton Forge,respiratory-therapist-per-diem-prn-clifton-forge-va,48.74,rt
Clifton NJ,respiratory-therapist-per-diem-prn-clifton-nj,48.74,rt
Clifton TX,respiratory-therapist-per-diem-prn-clifton-tx,52.94,rt
Climax,respiratory-therapist-per-diem-prn-climax-co,52.94,rt
Clint,respiratory-therapist-per-diem-prn-clint-tx,49.31,rt
Clinton,respiratory-therapist-per-diem-prn-clinton-md-91387,53.69,rt
Clinton,respiratory-therapist-per-diem-prn-clinton-ms,50.92,rt
Clinton IA,respiratory-therapist-per-diem-prn-clinton-ia,53.87,rt
Clinton MD,respiratory-therapist-per-diem-prn-clinton-md,53.77,rt
Clinton OH,respiratory-therapist-per-diem-prn-clinton-oh,53.77,rt
Clinton UT,respiratory-therapist-per-diem-prn-clinton-c-ut,49.31,rt
Clinton UT,respiratory-therapist-per-diem-prn-clinton-ut,53.77,rt
Clovis NM,respiratory-therapist-per-diem-prn-clovis-nm,47.34,rt
Clute,respiratory-therapist-per-diem-prn-clute-tx,51.98,rt
Clyde,respiratory-therapist-per-diem-prn-clyde-tx,51.98,rt
Coalville,respiratory-therapist-per-diem-prn-coalville-ut,51.98,rt
Cobleskill,respiratory-therapist-per-diem-prn-cobleskill-ny,48.54,rt
Cockeysville,respiratory-therapist-per-diem-prn-cockeysville-md,48.54,rt
Cocoa,respiratory-therapist-per-diem-prn-cocoa-fl,48.46,rt
Cocoa Beach,respiratory-therapist-per-diem-prn-cocoa-beach-fl,48.54,rt
Coconut Creek,respiratory-therapist-per-diem-prn-coconut-creek-fl,48.74,rt
Coconut Grove,respiratory-therapist-per-diem-prn-coconut-grove-fl,51.38,rt
Cody,respiratory-therapist-per-diem-prn-cody-wy,50.87,rt
Coeur D Alene,respiratory-therapist-per-diem-prn-coeur-d-alene-id,48.33,rt
Coeur D'Alene,respiratory-therapist-per-diem-prn-coeur-dalene-id,48.21,rt
Colchester,respiratory-therapist-per-diem-prn-colchester-ct,48.21,rt
Colchester,respiratory-therapist-per-diem-prn-colchester-vt,52.65,rt
Coldspring,respiratory-therapist-per-diem-prn-coldspring-tx,48.21,rt
Coleman,respiratory-therapist-per-diem-prn-coleman-tx,52.38,rt
Coleridge,respiratory-therapist-per-diem-prn-coleridge-ne,49.71,rt
Colfax,respiratory-therapist-per-diem-prn-colfax-wa,49.71,rt
College,respiratory-therapist-per-diem-prn-college-ak,50.87,rt
College Station,respiratory-therapist-per-diem-prn-college-station-tx,51.59,rt
Colleyville,respiratory-therapist-per-diem-prn-colleyville-tx,51.98,rt
Collierville,respiratory-therapist-per-diem-prn-collierville-tn,51.58,rt
Collinsville,respiratory-therapist-per-diem-prn-collinsville-tx,51.98,rt
Colonial Beach,respiratory-therapist-per-diem-prn-colonial-beach-va,51.98,rt
