name,slug,pay,license
Hammond,registered-nurse-per-diem-prn-hammond-in,49.87,rn
Hammond,registered-nurse-per-diem-prn-hammond-la,50.68,rn
Hampden,registered-nurse-per-diem-prn-hampden-pa,49.98,rn
Hampton,registered-nurse-per-diem-prn-hampton-va,53.98,rn
Hanceville,registered-nurse-per-diem-prn-hanceville-al,50.68,rn
Hanford,registered-nurse-per-diem-prn-hanford-ca,50.68,rn
Hanksville,registered-nurse-per-diem-prn-hanksville-ut,53.93,rn
Hannibal MO,registered-nurse-per-diem-prn-hannibal-mo,59.87,rn
Hanover,registered-nurse-per-diem-prn-hanover-md,50.68,rn
Happy Valley,registered-nurse-per-diem-prn-happy-valley-or,53.93,rn
Hardin,registered-nurse-per-diem-prn-hardin-mt,59.87,rn
Harker Heights,registered-nurse-per-diem-prn-harker-heights-tx,50.68,rn
Harlan KY,registered-nurse-per-diem-prn-harlan-ky,59.87,rn
Harlingen,registered-nurse-per-diem-prn-harlingen-tx,50.68,rn
Harrah,registered-nurse-per-diem-prn-harrah-ok,50.68,rn
Harrington Park,registered-nurse-per-diem-prn-harrington-park-nj,53.49,rn
Harrisburg,registered-nurse-per-diem-prn-harrisburg-pa,50.78,rn
Harrisonburg,registered-nurse-per-diem-prn-harrisonburg-va,54.43,rn
Hartfield,registered-nurse-per-diem-prn-hartfield-va,50.68,rn
Hartford,per-diem-hartford-ct,52.15,rn
Hartford,registered-nurse-per-diem-prn-hartford-vt,52.73,rn
Hartland,registered-nurse-per-diem-prn-hartland-me,53.92,rn
Harvey,registered-nurse-per-diem-prn-harvey-la,51.82,rn
Harvey IL,registered-nurse-per-diem-prn-harvey-il,53.93,rn
Harwich,registered-nurse-per-diem-prn-harwich-ma,50.68,rn
Haskell,registered-nurse-per-diem-prn-haskell-tx,50.68,rn
Hastings FL,registered-nurse-per-diem-prn-hastings-fl,50.68,rn
Hastings NE,registered-nurse-per-diem-prn-hastings-ne,59.87,rn
Hattiesburg,registered-nurse-per-diem-prn-hattiesburg-ms,50.68,rn
Havana,registered-nurse-per-diem-prn-havana-fl,50.68,rn
Haverford,registered-nurse-per-diem-prn-haverford-pa,50.82,rn
Haverhill FL,registered-nurse-per-diem-prn-haverhill-fl,50.68,rn
Haverhill MA,registered-nurse-per-diem-prn-haverhill-ma,50.68,rn
Havre De Grace MD,registered-nurse-per-diem-prn-havre-de-grace-md,59.87,rn
Havre MT,registered-nurse-per-diem-prn-havre-mt,59.87,rn
Hawkins,registered-nurse-per-diem-prn-hawkins-tx,50.68,rn
Hawthorne,registered-nurse-per-diem-prn-hawthorne-ca,53.49,rn
Hawthorne,registered-nurse-per-diem-prn-hawthorne-f-nv,53.93,rn
Hawthorne,registered-nurse-per-diem-prn-hawthorne-nv,50.68,rn
Hawthorne FL,registered-nurse-per-diem-prn-hawthorne-fl,50.68,rn
Haxtun,registered-nurse-per-diem-prn-haxtun-co,50.68,rn
Hayden,registered-nurse-per-diem-prn-hayden-id,50.68,rn
Hayesville,registered-nurse-per-diem-prn-hayesville-or,49.11,rn
Haymarket,registered-nurse-per-diem-prn-haymarket-va,53.49,rn
Hays KS,registered-nurse-per-diem-prn-hays-ks,50.68,rn
Hayward CA,registered-nurse-per-diem-prn-hayward-ca,50.68,rn
Hayward WI,registered-nurse-per-diem-prn-hayward-wi,62.81,rn
Hazard KY,registered-nurse-per-diem-prn-hazard-ky,59.87,rn
Hazel Crest IL,registered-nurse-per-diem-prn-hazel-crest-il,53.93,rn
Hazelwood,registered-nurse-per-diem-prn-hazelwood-mo,48.98,rn
Hazleton,registered-nurse-per-diem-prn-hazleton-pa,49.73,rn
Hearne,registered-nurse-per-diem-prn-hearne-tx,50.68,rn
Heartland,registered-nurse-per-diem-prn-heartland-tx,50.68,rn
Heath,registered-nurse-per-diem-prn-heath-tx,50.68,rn
Hebbronville,registered-nurse-per-diem-prn-hebbronville-tx,50.68,rn
Heber City,registered-nurse-per-diem-prn-heber-city-ut,53.93,rn
Hebron,registered-nurse-per-diem-prn-hebron-ne,59.87,rn
Helena MT,registered-nurse-per-diem-prn-helena-mt,52.15,rn
Helena OR,registered-nurse-per-diem-prn-helena-or,50.65,rn
Helper,registered-nurse-per-diem-prn-helper-ut,53.93,rn
Hemet,registered-nurse-per-diem-prn-hemet-ca,50.68,rn
Hemphill,registered-nurse-per-diem-prn-hemphill-tx,50.68,rn
Hempstead,registered-nurse-per-diem-prn-hempstead-tx,50.68,rn
Hempstead town,registered-nurse-per-diem-prn-hempstead-town-ny,53.26,rn
Henderson,registered-nurse-per-diem-prn-henderson-ky,50.92,rn
Henderson Green Valley Ranch,registered-nurse-per-diem-prn-henderson-green-valley-ranch-nv,51.11,rn
Henderson Midway,registered-nurse-per-diem-prn-henderson-midway-nv,52.73,rn
Henderson NV,registered-nurse-per-diem-prn-henderson-nv,53.93,rn
Henderson Pittmann,registered-nurse-per-diem-prn-henderson-pittman-nv,49.73,rn
Henderson Silverado Ranch,registered-nurse-per-diem-prn-henderson-silverado-ranch-nv,49.78,rn
Henderson TX,registered-nurse-per-diem-prn-henderson-tx,50.68,rn
Hendersonville NC,registered-nurse-per-diem-prn-hendersonville-nc,50.68,rn
Hendersonville TN,registered-nurse-per-diem-prn-hendersonville-tn,53.93,rn
Henrietta,registered-nurse-per-diem-prn-henrietta-tx,50.68,rn
Heppner,registered-nurse-per-diem-prn-heppner-or,53.93,rn
Hereford AZ,registered-nurse-per-diem-prn-hereford-az,74.46,rn
Hereford TX,registered-nurse-per-diem-prn-hereford-tx,50.68,rn
Hermiston,registered-nurse-per-diem-prn-hermiston-or,53.93,rn
Hermitage TN,registered-nurse-per-diem-prn-hermitage-tn,53.93,rn
Hernando,registered-nurse-per-diem-prn-hernando-fl,50.68,rn
Herriman,registered-nurse-per-diem-prn-herriman-ut,53.93,rn
Hersey,registered-nurse-per-diem-prn-hersey-mi,49.26,rn
Hettinger,registered-nurse-per-diem-prn-hettinger-nd,59.87,rn
Hewitt,registered-nurse-per-diem-prn-hewitt-tx,50.68,rn
Hialeah FL,registered-nurse-per-diem-prn-hialeah-fl,50.68,rn
Hialeah Gardens,registered-nurse-per-diem-prn-hialeah-gardens-fl,50.68,rn
Hickory,registered-nurse-per-diem-prn-hickory-nc,48.43,rn
Hico,registered-nurse-per-diem-prn-hico-tx,50.68,rn
High Point,registered-nurse-per-diem-prn-high-point-nc,54.78,rn
High Springs,registered-nurse-per-diem-prn-high-springs-fl,50.68,rn
Highland,registered-nurse-per-diem-prn-highland-ut,53.93,rn
Highland Village,registered-nurse-per-diem-prn-highland-village-tx,50.68,rn
Highlands Ranch CO,registered-nurse-per-diem-prn-highlands-ranch-co,50.68,rn
Hill AFB,registered-nurse-per-diem-prn-hill-afb-ut,53.93,rn
Hilliard,registered-nurse-per-diem-prn-hilliard-fl,50.68,rn
Hilliard,registered-nurse-per-diem-prn-hilliard-oh,54.87,rn
Hillsboro OR,registered-nurse-per-diem-prn-hillsboro-or,53.93,rn
Hillsboro TX,registered-nurse-per-diem-prn-hillsboro-tx,50.68,rn
Hillsborough NJ,registered-nurse-per-diem-prn-hillsborough-nj,50.13,rn
Hillsdale,registered-nurse-per-diem-prn-hillsdale-mi,50.68,rn
Hillside IL,registered-nurse-per-diem-prn-hillside-il,50.68,rn
Hilo,registered-nurse-per-diem-prn-hilo-hi,52.04,rn
Hilton Head Island SC,registered-nurse-per-diem-prn-hilton-head-island-sc,50.31,rn
Hinesville,registered-nurse-per-diem-prn-hinesville-ga,52.75,rn
Hitchcock,registered-nurse-per-diem-prn-hitchcock-tx,50.68,rn
Hixson TN,registered-nurse-per-diem-prn-hixson-tn,50.68,rn
Hobart,registered-nurse-per-diem-prn-hobart-in,50.68,rn
Hobbs,registered-nurse-per-diem-prn-hobbs-nm,52.89,rn
Hobe Sound,registered-nurse-per-diem-prn-hobe-sound-fl,50.68,rn
Hockessin,registered-nurse-per-diem-prn-hockessin-de,55.24,rn
Hoffman Estates,registered-nurse-per-diem-prn-hoffman-estates-il,48.98,rn
Holbrook,registered-nurse-per-diem-prn-holbrook-az,74.46,rn
Holdrege,registered-nurse-per-diem-prn-holdrege-ne,59.87,rn
Holiday,registered-nurse-per-diem-prn-holiday-fl,50.68,rn
Holladay,registered-nurse-per-diem-prn-holladay-ut,53.93,rn
Holland,registered-nurse-per-diem-prn-holland-oh,52.33,rn
Holly,registered-nurse-per-diem-prn-holly-co,50.68,rn
Holly Hill,registered-nurse-per-diem-prn-holly-hill-fl,50.68,rn
Holly Springs,registered-nurse-per-diem-prn-holly-springs-nc,48.58,rn
Hollywood FL,registered-nurse-per-diem-prn-hollywood-fl,50.68,rn
Holmdel,registered-nurse-per-diem-prn-holmdel-nj,50.04,rn
Holstein IA,registered-nurse-per-diem-prn-holstein-ia,50.68,rn
Holyoke CO,registered-nurse-per-diem-prn-holyoke-co,50.68,rn
Holyoke MA,registered-nurse-per-diem-prn-holyoke-ma,50.68,rn
Homedale,registered-nurse-per-diem-prn-homedale-id,50.68,rn
Homestead,registered-nurse-per-diem-prn-homestead-fl,50.68,rn
Homewood,registered-nurse-per-diem-prn-homewood-al,49.69,rn
Homosassa,registered-nurse-per-diem-prn-homosassa-fl,50.68,rn
Hondo,registered-nurse-per-diem-prn-hondo-tx,50.68,rn
Honey Grove,registered-nurse-per-diem-prn-honey-grove-tx,50.68,rn
Honokaa,registered-nurse-per-diem-prn-honokaa-hi,52.04,rn
Honolulu,registered-nurse-per-diem-prn-honolulu-hi,52.04,rn
Hood River OR,registered-nurse-per-diem-prn-hood-river-or,53.93,rn
Hoover,registered-nurse-per-diem-prn-hoover-al-b1c00,50.68,rn
Hope,registered-nurse-per-diem-prn-hope-nj,54.66,rn
Hopedale,registered-nurse-per-diem-prn-hopedale-ma,53.49,rn
Hopewell,registered-nurse-per-diem-prn-hopewell-va,50.04,rn
Hopkinsville,registered-nurse-per-diem-prn-hopkinsville-ky,50.73,rn
Horizon City,registered-nurse-per-diem-prn-horizon-city-tx,50.68,rn
Horizon West,registered-nurse-per-diem-prn-horizon-west-fl,54.82,rn
Horn Lake,registered-nurse-per-diem-prn-horn-lake-ms,51.31,rn
Horseshoe Bay,registered-nurse-per-diem-prn-horseshoe-bay-tx,50.68,rn
Horsham,registered-nurse-per-diem-prn-horsham-pa,49.66,rn
Hosford,registered-nurse-per-diem-prn-hosford-fl,50.68,rn
Hot Springs,registered-nurse-per-diem-prn-hot-springs-ar,51.75,rn
Hot Springs,registered-nurse-per-diem-prn-hot-springs-mt,53.07,rn
Hot Springs,registered-nurse-per-diem-prn-hot-springs-sd,53.93,rn
Houma,registered-nurse-per-diem-prn-houma-la,51.33,rn
Houston Kingwood,registered-nurse-per-diem-prn-houston-kingwood-tx,53.82,rn
Houston Northside,registered-nurse-per-diem-prn-houston-northside-tx,51.92,rn
Houston Southeast Houston,registered-nurse-per-diem-prn-houston-southeast-houston-tx,53.75,rn
Houston TX,per-diem-houston-tx,53.04,rn
Howey In The Hills,registered-nurse-per-diem-prn-howey-in-the-hills-fl,50.68,rn
Huber Heights,registered-nurse-per-diem-prn-huber-heights-oh,54.67,rn
Hudson,registered-nurse-per-diem-prn-hudson-nh,52.58,rn
Hudson FL,registered-nurse-per-diem-prn-hudson-fl,50.68,rn
Hudson NY,registered-nurse-per-diem-prn-hudson-ny,59.87,rn
Hudson OH,registered-nurse-per-diem-prn-hudson-oh,52.65,rn
Huffman,registered-nurse-per-diem-prn-huffman-tx,50.68,rn
Hughes Springs,registered-nurse-per-diem-prn-hughes-springs-tx,50.68,rn
Hugo,registered-nurse-per-diem-prn-hugo-co,50.68,rn
Hull,registered-nurse-per-diem-prn-hull-tx,50.68,rn
Humble,registered-nurse-per-diem-prn-humble-tx,50.68,rn
Humble Iah / Airport Area,registered-nurse-per-diem-prn-humble-iah-airport-area-tx,51.78,rn
Humboldt,registered-nurse-per-diem-prn-humboldt-tn,50.68,rn
Huntersville,registered-nurse-per-diem-prn-huntersville-nc,54.95,rn
Huntington,registered-nurse-per-diem-prn-huntington-ny,53.67,rn
Huntington,registered-nurse-per-diem-prn-huntington-tx,50.68,rn
Huntington,registered-nurse-per-diem-prn-huntington-wv,48.11,rn
Huntington Beach,registered-nurse-per-diem-prn-huntington-beach-ca,52.43,rn
Huntsville,registered-nurse-per-diem-prn-huntsville-al,51.11,rn
Huntsville TX,registered-nurse-per-diem-prn-huntsville-tx,50.68,rn
Huntsville UT,registered-nurse-per-diem-prn-huntsville-ut,53.93,rn
Huron,registered-nurse-per-diem-prn-huron-sd,53.93,rn
Hurricane UT,registered-nurse-per-diem-prn-hurricane-ut,53.93,rn
Hurst,registered-nurse-per-diem-prn-hurst-tx,50.68,rn
Hutchinson,registered-nurse-per-diem-prn-hutchinson-ks,50.73,rn
Hutto,registered-nurse-per-diem-prn-hutto-tx,50.68,rn
Hyannis,registered-nurse-per-diem-prn-hyannis-ma,50.68,rn
Hyattsville,registered-nurse-per-diem-prn-hyattsville-md,53.49,rn
Hyrum,registered-nurse-per-diem-prn-hyrum-ut,53.93,rn
Idaho Falls ID,per-diem-idaho-falls-id,62.26,rn
Idaho Springs,registered-nurse-per-diem-prn-idaho-springs-co,50.68,rn
Idalou,registered-nurse-per-diem-prn-idalou-tx,50.68,rn
Idleyld Park,registered-nurse-per-diem-prn-idleyld-park-or,53.93,rn
Ignacio,registered-nurse-per-diem-prn-ignacio-co,50.89,rn
Immokalee,registered-nurse-per-diem-prn-immokalee-fl,50.89,rn
Incline Village,registered-nurse-per-diem-prn-incline-village-nv,53.93,rn
Independence,registered-nurse-per-diem-prn-independence-ky,50.89,rn
Independence MO,registered-nurse-per-diem-prn-independence-mo,59.87,rn
Independence OR,registered-nurse-per-diem-prn-independence-or,53.93,rn
Indian Harbour Beach,registered-nurse-per-diem-prn-indian-harbour-beach-fl,50.89,rn
Indian Trail,registered-nurse-per-diem-prn-indian-trail-nc,48.33,rn
Indianapolis,per-diem-indianapolis-in,42.69,rn
Indianapolis Downtown,registered-nurse-per-diem-prn-indianapolis-downtown-in,52.26,rn
Indianola IA,registered-nurse-per-diem-prn-indianola-ia,50.89,rn
Indiantown,registered-nurse-per-diem-prn-indiantown-fl,50.89,rn
Inglewood,registered-nurse-per-diem-prn-inglewood-ca-38c5b,50.89,rn
Inglis,registered-nurse-per-diem-prn-inglis-fl,50.89,rn
Inland Empire,registered-nurse-per-diem-prn-inland-empire-ca,50.04,rn
Interlachen,registered-nurse-per-diem-prn-interlachen-fl,50.89,rn
Inver Grove Heights,registered-nurse-per-diem-prn-inver-grove-heights-mn,50.11,rn
Inverness,registered-nurse-per-diem-prn-inverness-fl,50.89,rn
Inwood,registered-nurse-per-diem-prn-inwood-ia,50.89,rn
Ione,registered-nurse-per-diem-prn-ione-or,53.93,rn
Iowa City IA,registered-nurse-per-diem-prn-iowa-city-ia,50.89,rn
Iowa Park,registered-nurse-per-diem-prn-iowa-park-tx,50.89,rn
Iraan,registered-nurse-per-diem-prn-iraan-tx,50.89,rn
Irene,registered-nurse-per-diem-prn-irene-sd,53.93,rn
Irrigon,registered-nurse-per-diem-prn-irrigon-or,53.93,rn
Irvine CA,registered-nurse-per-diem-prn-irvine-ca,51.98,rn
Irving,per-diem-irving-tx,67.75,rn
Island City,registered-nurse-per-diem-prn-island-city-or,53.93,rn
Islip,registered-nurse-per-diem-prn-islip-ny,53.75,rn
Issaquah,registered-nurse-per-diem-prn-issaquah-wa,45.68,rn
Italy,registered-nurse-per-diem-prn-italy-tx,50.89,rn
Itasca,registered-nurse-per-diem-prn-itasca-tx,50.89,rn
Iva,registered-nurse-per-diem-prn-iva-sc,51.11,rn
Ivins,registered-nurse-per-diem-prn-ivins-ut,53.93,rn
Jacinto City,registered-nurse-per-diem-prn-jacinto-city-tx,50.89,rn
Jackpot,registered-nurse-per-diem-prn-jackpot-nv,53.93,rn
Jacksboro,registered-nurse-per-diem-prn-jacksboro-tx,50.89,rn
Jackson,registered-nurse-per-diem-prn-jackson-ms,50.89,rn
Jackson,registered-nurse-per-diem-prn-jackson-wy,50.66,rn
Jackson TN,registered-nurse-per-diem-prn-jackson-tn,50.89,rn
Jacksonville,registered-nurse-per-diem-prn-jacksonville-ar,51.65,rn
Jacksonville,registered-nurse-per-diem-prn-jacksonville-nc,54.89,rn
Jacksonville Beach,registered-nurse-per-diem-prn-jacksonville-beach-fl,50.89,rn
Jacksonville Englewood,registered-nurse-per-diem-prn-jacksonville-englewood-fl,52.66,rn
Jacksonville FL,registered-nurse-per-diem-prn-jacksonville-fl,50.92,rn
Jacksonville TX,registered-nurse-per-diem-prn-jacksonville-tx,50.89,rn
Janesville,registered-nurse-per-diem-prn-janesville-wi,62.81,rn
Jarrell,registered-nurse-per-diem-prn-jarrell-tx,50.89,rn
Jasper FL,registered-nurse-per-diem-prn-jasper-fl,50.89,rn
Jasper TX,registered-nurse-per-diem-prn-jasper-tx,50.89,rn
Jay,registered-nurse-per-diem-prn-jay-fl,50.89,rn
Jay OK,registered-nurse-per-diem-prn-jay-ok,50.89,rn
Jayton,registered-nurse-per-diem-prn-jayton-tx,50.89,rn
Jbsa Ft Sam Houston,registered-nurse-per-diem-prn-jbsa-ft-sam-houston-tx,50.89,rn
Jbsa Lackland,registered-nurse-per-diem-prn-jbsa-lackland-tx,50.89,rn
Jbsa Randolph,registered-nurse-per-diem-prn-jbsa-randolph-tx,50.89,rn
Jefferson,registered-nurse-per-diem-prn-jefferson-tx,50.89,rn
Jefferson City,registered-nurse-per-diem-prn-jefferson-city-mo,49.65,rn
Jeffersontown,registered-nurse-per-diem-prn-jeffersontown-ky,50.82,rn
Jeffersonville,registered-nurse-per-diem-prn-jeffersonville-in,49.82,rn
Jena,registered-nurse-per-diem-prn-jena-la,50.89,rn
Jenks,registered-nurse-per-diem-prn-jenks-ok,49.31,rn
Jensen Beach,registered-nurse-per-diem-prn-jensen-beach-fl,50.89,rn
Jericho,registered-nurse-per-diem-prn-jericho-vt,53.69,rn
Jerome,registered-nurse-per-diem-prn-jerome-id,50.89,rn
Jersey City,registered-nurse-per-diem-prn-jersey-city-nj,53.49,rn
Jersey Village,registered-nurse-per-diem-prn-jersey-village-tx,50.89,rn
Jetmore KS,registered-nurse-per-diem-prn-jetmore-ks,59.87,rn
John Day,registered-nurse-per-diem-prn-john-day-or,53.93,rn
Johns Creek GA,registered-nurse-per-diem-prn-johns-creek-ga,52.26,rn
Johnson City TN,registered-nurse-per-diem-prn-johnson-city-tn,53.93,rn
Johnson City TX,registered-nurse-per-diem-prn-johnson-city-tx,50.89,rn
Johnston,registered-nurse-per-diem-prn-johnston-ri,53.49,rn
Johnston IA,registered-nurse-per-diem-prn-johnston-ia,53.75,rn
Johnstown,registered-nurse-per-diem-prn-johnstown-co,50.89,rn
Joliet,registered-nurse-per-diem-prn-joliet-il,48.31,rn
Jones,registered-nurse-per-diem-prn-jones-ok,53.93,rn
Jonesboro,registered-nurse-per-diem-prn-jonesboro-ar,50.95,rn
Jonestown,registered-nurse-per-diem-prn-jonestown-tx,50.89,rn
Joplin,registered-nurse-per-diem-prn-joplin-mo,49.73,rn
Joseph,registered-nurse-per-diem-prn-joseph-or,53.93,rn
Joshua,registered-nurse-per-diem-prn-joshua-tx,50.89,rn
Jourdanton,registered-nurse-per-diem-prn-jourdanton-tx,50.89,rn
Julesburg,registered-nurse-per-diem-prn-julesburg-co,50.89,rn
Junction,registered-nurse-per-diem-prn-junction-tx,50.89,rn
Junction City,registered-nurse-per-diem-prn-junction-city-ks,50.66,rn
Junction City,registered-nurse-per-diem-prn-junction-city-or,53.93,rn
Juneau,registered-nurse-per-diem-prn-juneau-ak,53.93,rn
Juno Beach,registered-nurse-per-diem-prn-juno-beach-fl,50.89,rn
Jupiter,registered-nurse-per-diem-prn-jupiter-fl,50.89,rn
Jupiter Abacoa,registered-nurse-per-diem-prn-jupiter-abacoa-fl,52.87,rn
Justin,registered-nurse-per-diem-prn-justin-tx,50.89,rn
Kahului,registered-nurse-per-diem-prn-kahului-hi,54.69,rn
Kailua CDP,registered-nurse-per-diem-prn-kailua-cdp-hi,54.33,rn
Kalamazoo,registered-nurse-per-diem-prn-kalamazoo-mi,48.67,rn
Kalifornsky,registered-nurse-per-diem-prn-kalifornsky-ak,50.65,rn
Kalispell,registered-nurse-per-diem-prn-kalispell-mt,51.33,rn
Kamas,registered-nurse-per-diem-prn-kamas-ut,53.93,rn
Kamuela,registered-nurse-per-diem-prn-kamuela-hi,52.04,rn
Kanab,registered-nurse-per-diem-prn-kanab-ut,53.93,rn
Kane,registered-nurse-per-diem-prn-kane-pa,53.93,rn
Kaneohe,registered-nurse-per-diem-prn-kaneohe-hi,54.65,rn
Kannapolis,registered-nurse-per-diem-prn-kannapolis-nc,48.26,rn
Kanosh,registered-nurse-per-diem-prn-kanosh-ut,53.93,rn
Kansas City KS,per-diem-kansas-city-ks,54.00,rn
Kansas City MO,per-diem-kansas-city-mo,57.23,rn
Kapolei,registered-nurse-per-diem-prn-kapolei-hi,54.73,rn
Karnes City,registered-nurse-per-diem-prn-karnes-city-tx,50.89,rn
Katy,registered-nurse-per-diem-prn-katy-tx,50.89,rn
Kaufman,registered-nurse-per-diem-prn-kaufman-tx,50.89,rn
Kayenta,registered-nurse-per-diem-prn-kayenta-az,74.46,rn
Kaysville,registered-nurse-per-diem-prn-kaysville-ut,53.93,rn
Kealakekua,registered-nurse-per-diem-prn-kealakekua-hi,52.04,rn
Kearney,registered-nurse-per-diem-prn-kearney-ne,51.69,rn
Kearns,registered-nurse-per-diem-prn-kearns-ut,53.93,rn
Kearny,registered-nurse-per-diem-prn-kearny-az,74.46,rn
Kearny,registered-nurse-per-diem-prn-kearny-nj,50.89,rn
Keene,registered-nurse-per-diem-prn-keene-nh,52.33,rn
Keene,registered-nurse-per-diem-prn-keene-tx,50.89,rn
Keizer,registered-nurse-per-diem-prn-keizer-or,53.93,rn
Keller,registered-nurse-per-diem-prn-keller-tx,50.89,rn
Kellogg,registered-nurse-per-diem-prn-kellogg-id,50.89,rn
Kelso WA,registered-nurse-per-diem-prn-kelso-wa,50.89,rn
Kemp,registered-nurse-per-diem-prn-kemp-tx,50.89,rn
Ken Caryl,registered-nurse-per-diem-prn-ken-caryl-co,53.31,rn
Kenansville NC,registered-nurse-per-diem-prn-kenansville-nc,50.89,rn
Kendale Lakes,registered-nurse-per-diem-prn-kendale-lakes-fl,54.73,rn
Kendall,registered-nurse-per-diem-prn-kendall-fl,54.78,rn
Kendall West,registered-nurse-per-diem-prn-kendall-west-fl,54.69,rn
Kendrick,registered-nurse-per-diem-prn-kendrick-id,50.89,rn
Kenedy,registered-nurse-per-diem-prn-kenedy-tx,50.89,rn
Kennard,registered-nurse-per-diem-prn-kennard-tx,50.89,rn
Kennedale,registered-nurse-per-diem-prn-kennedale-tx,50.89,rn
Kenner,registered-nurse-per-diem-prn-kenner-la,51.43,rn
Kennesaw,registered-nurse-per-diem-prn-kennesaw-ga,52.31,rn
Kenneth City,registered-nurse-per-diem-prn-kenneth-city-fl,50.89,rn
Kennewick,registered-nurse-per-diem-prn-kennewick-wa,54.95,rn
Kenosha,registered-nurse-per-diem-prn-kenosha-wi,49.31,rn
Kent,registered-nurse-per-diem-prn-kent-oh,53.11,rn
Kent,registered-nurse-per-diem-prn-kent-wa,54.82,rn
Kentwood,registered-nurse-per-diem-prn-kentwood-mi,49.57,rn
Keosauqua IA,registered-nurse-per-diem-prn-keosauqua-ia,50.89,rn
Kerens,registered-nurse-per-diem-prn-kerens-tx,50.89,rn
Kermit,registered-nurse-per-diem-prn-kermit-tx,50.89,rn
Kerrville,registered-nurse-per-diem-prn-kerrville-tx,50.89,rn
Ketchikan,registered-nurse-per-diem-prn-ketchikan-ak,50.67,rn
Ketchum,registered-nurse-per-diem-prn-ketchum-id,50.89,rn
Kettering,registered-nurse-per-diem-prn-kettering-oh,48.57,rn
