name,slug,pay,license
Hallowell,certified-nursing-assistant-per-diem-prn-hallowell-me,23.44,cna
Hamburg,certified-nursing-assistant-per-diem-prn-hamburg-town-ny,26.10,cna
Hamden,certified-nursing-assistant-per-diem-prn-hamden-ct,25.45,cna
Hamilton,certified-nursing-assistant-per-diem-prn-hamilton-oh,25.41,cna
Hamilton MT,certified-nursing-assistant-per-diem-prn-hamilton-mt,23.87,cna
Hamilton Square,certified-nursing-assistant-per-diem-prn-hamilton-square-nj,21.89,cna
Hamilton TX,certified-nursing-assistant-per-diem-prn-hamilton-tx,21.08,cna
Hamlin,certified-nursing-assistant-per-diem-prn-hamlin-tx,21.08,cna
Hammond,certified-nursing-assistant-per-diem-prn-hammond-in,25.54,cna
Hammond,certified-nursing-assistant-per-diem-prn-hammond-la,21.08,cna
Hampden,certified-nursing-assistant-per-diem-prn-hampden-pa,25.67,cna
Hampton,certified-nursing-assistant-per-diem-prn-hampton-va,25.65,cna
Hanceville,certified-nursing-assistant-per-diem-prn-hanceville-al,21.08,cna
Hanford,certified-nursing-assistant-per-diem-prn-hanford-ca,21.08,cna
Hanksville,certified-nursing-assistant-per-diem-prn-hanksville-ut,27.12,cna
Hannibal MO,certified-nursing-assistant-per-diem-prn-hannibal-mo,23.87,cna
Hanover,certified-nursing-assistant-per-diem-prn-hanover-md,21.08,cna
Happy Valley,certified-nursing-assistant-per-diem-prn-happy-valley-or,27.12,cna
Hardin,certified-nursing-assistant-per-diem-prn-hardin-mt,23.87,cna
Harker Heights,certified-nursing-assistant-per-diem-prn-harker-heights-tx,21.08,cna
Harlan KY,certified-nursing-assistant-per-diem-prn-harlan-ky,23.87,cna
Harlingen,certified-nursing-assistant-per-diem-prn-harlingen-tx,21.08,cna
Harrah,certified-nursing-assistant-per-diem-prn-harrah-ok,21.08,cna
Harrington Park,certified-nursing-assistant-per-diem-prn-harrington-park-nj,23.29,cna
Harrisburg,certified-nursing-assistant-per-diem-prn-harrisburg-pa,25.64,cna
Harrisonburg,certified-nursing-assistant-per-diem-prn-harrisonburg-va,25.74,cna
Hartfield,certified-nursing-assistant-per-diem-prn-hartfield-va,21.08,cna
Hartford,certified-nursing-assistant-per-diem-prn-hartford-vt,25.22,cna
Hartford CT,per-diem-hartford-ct,25.31,cna
Hartland,certified-nursing-assistant-per-diem-prn-hartland-me,25.25,cna
Harvey,certified-nursing-assistant-per-diem-prn-harvey-la,25.61,cna
Harvey IL,certified-nursing-assistant-per-diem-prn-harvey-il,25.89,cna
Harwich,certified-nursing-assistant-per-diem-prn-harwich-ma,21.08,cna
Haskell,certified-nursing-assistant-per-diem-prn-haskell-tx,21.08,cna
Hastings FL,certified-nursing-assistant-per-diem-prn-hastings-fl,21.08,cna
Hastings NE,certified-nursing-assistant-per-diem-prn-hastings-ne,23.87,cna
Hattiesburg,certified-nursing-assistant-per-diem-prn-hattiesburg-ms,21.08,cna
Havana,certified-nursing-assistant-per-diem-prn-havana-fl,21.08,cna
Haverford,certified-nursing-assistant-per-diem-prn-haverford-pa,25.57,cna
Haverhill FL,certified-nursing-assistant-per-diem-prn-haverhill-fl,21.08,cna
Haverhill MA,certified-nursing-assistant-per-diem-prn-haverhill-ma,21.08,cna
Havre De Grace MD,certified-nursing-assistant-per-diem-prn-havre-de-grace-md,23.87,cna
Havre MT,certified-nursing-assistant-per-diem-prn-havre-mt,23.87,cna
Hawkins,certified-nursing-assistant-per-diem-prn-hawkins-tx,21.08,cna
Hawthorne,certified-nursing-assistant-per-diem-prn-hawthorne-ca,23.29,cna
Hawthorne,certified-nursing-assistant-per-diem-prn-hawthorne-f-nv,25.21,cna
Hawthorne,certified-nursing-assistant-per-diem-prn-hawthorne-nv,21.08,cna
Hawthorne FL,certified-nursing-assistant-per-diem-prn-hawthorne-fl,21.08,cna
Haxtun,certified-nursing-assistant-per-diem-prn-haxtun-co,21.08,cna
Hayden,certified-nursing-assistant-per-diem-prn-hayden-id,21.08,cna
Hayesville,certified-nursing-assistant-per-diem-prn-hayesville-or,25.65,cna
Haymarket,certified-nursing-assistant-per-diem-prn-haymarket-va,23.29,cna
Hays KS,certified-nursing-assistant-per-diem-prn-hays-ks,21.08,cna
Hayward CA,certified-nursing-assistant-per-diem-prn-hayward-ca,21.08,cna
Hayward WI,certified-nursing-assistant-per-diem-prn-hayward-wi,21.42,cna
Hazard KY,certified-nursing-assistant-per-diem-prn-hazard-ky,23.87,cna
Hazel Crest IL,certified-nursing-assistant-per-diem-prn-hazel-crest-il,25.89,cna
Hazelwood,certified-nursing-assistant-per-diem-prn-hazelwood-mo,25.65,cna
Hazleton,certified-nursing-assistant-per-diem-prn-hazleton-pa,25.22,cna
Hearne,certified-nursing-assistant-per-diem-prn-hearne-tx,21.08,cna
Heartland,certified-nursing-assistant-per-diem-prn-heartland-tx,21.08,cna
Heath,certified-nursing-assistant-per-diem-prn-heath-tx,21.08,cna
Hebbronville,certified-nursing-assistant-per-diem-prn-hebbronville-tx,21.08,cna
Heber City,certified-nursing-assistant-per-diem-prn-heber-city-ut,27.12,cna
Hebron,certified-nursing-assistant-per-diem-prn-hebron-ne,23.87,cna
Helena MT,certified-nursing-assistant-per-diem-prn-helena-mt,26.43,cna
Helena OR,certified-nursing-assistant-per-diem-prn-helena-or,22.11,cna
Helper,certified-nursing-assistant-per-diem-prn-helper-ut,27.12,cna
Hemet,certified-nursing-assistant-per-diem-prn-hemet-ca,21.08,cna
Hemphill,certified-nursing-assistant-per-diem-prn-hemphill-tx,21.08,cna
Hempstead,certified-nursing-assistant-per-diem-prn-hempstead-tx,21.08,cna
Hempstead town,certified-nursing-assistant-per-diem-prn-hempstead-town-ny,25.95,cna
Henderson,certified-nursing-assistant-per-diem-prn-henderson-ky,25.74,cna
Henderson Green Valley Ranch,certified-nursing-assistant-per-diem-prn-henderson-green-valley-ranch-nv,21.46,cna
Henderson Midway,certified-nursing-assistant-per-diem-prn-henderson-midway-nv,26.10,cna
Henderson NV,certified-nursing-assistant-per-diem-prn-henderson-nv,25.21,cna
Henderson Pittmann,certified-nursing-assistant-per-diem-prn-henderson-pittman-nv,25.22,cna
Henderson Silverado Ranch,certified-nursing-assistant-per-diem-prn-henderson-silverado-ranch-nv,25.48,cna
Henderson TX,certified-nursing-assistant-per-diem-prn-henderson-tx,21.08,cna
Hendersonville NC,certified-nursing-assistant-per-diem-prn-hendersonville-nc,21.08,cna
Hendersonville TN,certified-nursing-assistant-per-diem-prn-hendersonville-tn,25.21,cna
Henrietta,certified-nursing-assistant-per-diem-prn-henrietta-tx,21.08,cna
Heppner,certified-nursing-assistant-per-diem-prn-heppner-or,27.12,cna
Hereford AZ,certified-nursing-assistant-per-diem-prn-hereford-az,26.03,cna
Hereford TX,certified-nursing-assistant-per-diem-prn-hereford-tx,21.08,cna
Hermiston,certified-nursing-assistant-per-diem-prn-hermiston-or,27.12,cna
Hermitage TN,certified-nursing-assistant-per-diem-prn-hermitage-tn,25.21,cna
Hernando,certified-nursing-assistant-per-diem-prn-hernando-fl,21.08,cna
Herriman,certified-nursing-assistant-per-diem-prn-herriman-ut,27.12,cna
Hersey,certified-nursing-assistant-per-diem-prn-hersey-mi,25.50,cna
Hettinger,certified-nursing-assistant-per-diem-prn-hettinger-nd,23.87,cna
Hewitt,certified-nursing-assistant-per-diem-prn-hewitt-tx,21.08,cna
Hialeah FL,certified-nursing-assistant-per-diem-prn-hialeah-fl,21.08,cna
Hialeah Gardens,certified-nursing-assistant-per-diem-prn-hialeah-gardens-fl,21.08,cna
Hickory NC,certified-nursing-assistant-per-diem-prn-hickory-nc,25.87,cna
Hico,certified-nursing-assistant-per-diem-prn-hico-tx,21.08,cna
High Point,certified-nursing-assistant-per-diem-prn-high-point-nc,25.48,cna
High Springs,certified-nursing-assistant-per-diem-prn-high-springs-fl,21.08,cna
Highland,certified-nursing-assistant-per-diem-prn-highland-ut,27.12,cna
Highland Village,certified-nursing-assistant-per-diem-prn-highland-village-tx,21.08,cna
Highlands Ranch CO,certified-nursing-assistant-per-diem-prn-highlands-ranch-co,21.08,cna
Hill AFB,certified-nursing-assistant-per-diem-prn-hill-afb-ut,27.12,cna
Hilliard,certified-nursing-assistant-per-diem-prn-hilliard-fl,21.08,cna
Hilliard,certified-nursing-assistant-per-diem-prn-hilliard-oh,25.37,cna
Hillsboro OR,certified-nursing-assistant-per-diem-prn-hillsboro-or,27.12,cna
Hillsboro TX,certified-nursing-assistant-per-diem-prn-hillsboro-tx,21.08,cna
Hillsborough NJ,certified-nursing-assistant-per-diem-prn-hillsborough-nj,22.11,cna
Hillsdale,certified-nursing-assistant-per-diem-prn-hillsdale-mi,21.08,cna
Hillside IL,certified-nursing-assistant-per-diem-prn-hillside-il,21.08,cna
Hilo,certified-nursing-assistant-per-diem-prn-hilo-hi,27.12,cna
Hilton Head Island,certified-nursing-assistant-per-diem-prn-hilton-head-island-sc,25.10,cna
Hinesville,certified-nursing-assistant-per-diem-prn-hinesville-ga,26.18,cna
Hitchcock,certified-nursing-assistant-per-diem-prn-hitchcock-tx,21.08,cna
Hixson TN,certified-nursing-assistant-per-diem-prn-hixson-tn,21.08,cna
Hobart,certified-nursing-assistant-per-diem-prn-hobart-in,21.08,cna
Hobbs,certified-nursing-assistant-per-diem-prn-hobbs-nm,25.61,cna
Hobe Sound,certified-nursing-assistant-per-diem-prn-hobe-sound-fl,21.08,cna
Hockessin,certified-nursing-assistant-per-diem-prn-hockessin-de,25.95,cna
Hoffman Estates,certified-nursing-assistant-per-diem-prn-hoffman-estates-il,25.65,cna
Holbrook,certified-nursing-assistant-per-diem-prn-holbrook-az,26.03,cna
Holdrege,certified-nursing-assistant-per-diem-prn-holdrege-ne,23.87,cna
Holiday,certified-nursing-assistant-per-diem-prn-holiday-fl,21.08,cna
Holladay,certified-nursing-assistant-per-diem-prn-holladay-ut,27.12,cna
Holland,certified-nursing-assistant-per-diem-prn-holland-oh,25.68,cna
Holly,certified-nursing-assistant-per-diem-prn-holly-co,21.08,cna
Holly Hill,certified-nursing-assistant-per-diem-prn-holly-hill-fl,21.08,cna
Holly Springs,certified-nursing-assistant-per-diem-prn-holly-springs-nc,26.13,cna
Hollywood,certified-nursing-assistant-per-diem-prn-hollywood-fl,21.08,cna
Holmdel,certified-nursing-assistant-per-diem-prn-holmdel-nj,25.89,cna
Holstein IA,certified-nursing-assistant-per-diem-prn-holstein-ia,21.08,cna
Holyoke CO,certified-nursing-assistant-per-diem-prn-holyoke-co,21.08,cna
Holyoke MA,certified-nursing-assistant-per-diem-prn-holyoke-ma,21.08,cna
Homedale,certified-nursing-assistant-per-diem-prn-homedale-id,21.08,cna
Homestead,certified-nursing-assistant-per-diem-prn-homestead-fl,21.08,cna
Homewood,certified-nursing-assistant-per-diem-prn-homewood-al,25.35,cna
Homosassa,certified-nursing-assistant-per-diem-prn-homosassa-fl,21.08,cna
Hondo,certified-nursing-assistant-per-diem-prn-hondo-tx,21.08,cna
Honey Grove,certified-nursing-assistant-per-diem-prn-honey-grove-tx,21.08,cna
Honokaa,certified-nursing-assistant-per-diem-prn-honokaa-hi,27.12,cna
Honolulu,certified-nursing-assistant-per-diem-prn-honolulu-hi,27.12,cna
Hood River OR,certified-nursing-assistant-per-diem-prn-hood-river-or,27.12,cna
Hoover,certified-nursing-assistant-per-diem-prn-hoover-al-b1c00,21.08,cna
Hope,certified-nursing-assistant-per-diem-prn-hope-nj,25.43,cna
Hopedale,certified-nursing-assistant-per-diem-prn-hopedale-ma,23.29,cna
Hopewell,certified-nursing-assistant-per-diem-prn-hopewell-va,25.29,cna
Hopkinsville,certified-nursing-assistant-per-diem-prn-hopkinsville-ky,26.10,cna
Horizon City,certified-nursing-assistant-per-diem-prn-horizon-city-tx,21.08,cna
Horizon West,certified-nursing-assistant-per-diem-prn-horizon-west-fl,25.95,cna
Horn Lake,certified-nursing-assistant-per-diem-prn-horn-lake-ms,25.99,cna
Horseshoe Bay,certified-nursing-assistant-per-diem-prn-horseshoe-bay-tx,21.08,cna
Horsham,certified-nursing-assistant-per-diem-prn-horsham-pa,25.43,cna
Hosford,certified-nursing-assistant-per-diem-prn-hosford-fl,21.08,cna
Hot Springs,certified-nursing-assistant-per-diem-prn-hot-springs-ar,25.47,cna
Hot Springs,certified-nursing-assistant-per-diem-prn-hot-springs-mt,20.85,cna
Hot Springs,certified-nursing-assistant-per-diem-prn-hot-springs-sd,25.21,cna
Houma,certified-nursing-assistant-per-diem-prn-houma-la,25.92,cna
Houston,per-diem-houston-tx,21.60,cna
Houston Kingwood,certified-nursing-assistant-per-diem-prn-houston-kingwood-tx,25.61,cna
Houston Northside,certified-nursing-assistant-per-diem-prn-houston-northside-tx,25.84,cna
Houston Southeast Houston,certified-nursing-assistant-per-diem-prn-houston-southeast-houston-tx,25.14,cna
Howey In The Hills,certified-nursing-assistant-per-diem-prn-howey-in-the-hills-fl,21.08,cna
Huber Heights,certified-nursing-assistant-per-diem-prn-huber-heights-oh,25.57,cna
Hudson,certified-nursing-assistant-per-diem-prn-hudson-nh,25.85,cna
Hudson FL,certified-nursing-assistant-per-diem-prn-hudson-fl,21.08,cna
Hudson NY,certified-nursing-assistant-per-diem-prn-hudson-ny,23.87,cna
Hudson OH,certified-nursing-assistant-per-diem-prn-hudson-oh,25.47,cna
Huffman,certified-nursing-assistant-per-diem-prn-huffman-tx,21.08,cna
Hughes Springs,certified-nursing-assistant-per-diem-prn-hughes-springs-tx,21.08,cna
Hugo,certified-nursing-assistant-per-diem-prn-hugo-co,21.08,cna
Hull,certified-nursing-assistant-per-diem-prn-hull-tx,21.08,cna
Humble,certified-nursing-assistant-per-diem-prn-humble-tx,21.08,cna
Humble Iah / Airport Area,certified-nursing-assistant-per-diem-prn-humble-iah-airport-area-tx,25.68,cna
Humboldt TN,certified-nursing-assistant-per-diem-prn-humboldt-tn,21.08,cna
Huntersville,certified-nursing-assistant-per-diem-prn-huntersville-nc,25.45,cna
Huntington,certified-nursing-assistant-per-diem-prn-huntington-ny,25.85,cna
Huntington,certified-nursing-assistant-per-diem-prn-huntington-tx,21.08,cna
Huntington,certified-nursing-assistant-per-diem-prn-huntington-wv,25.74,cna
Huntington Beach,certified-nursing-assistant-per-diem-prn-huntington-beach-ca,25.03,cna
Huntsville,certified-nursing-assistant-per-diem-prn-huntsville-al,25.38,cna
Huntsville TX,certified-nursing-assistant-per-diem-prn-huntsville-tx,21.08,cna
Huntsville UT,certified-nursing-assistant-per-diem-prn-huntsville-ut,27.12,cna
Huron,certified-nursing-assistant-per-diem-prn-huron-sd,25.21,cna
Hurricane UT,certified-nursing-assistant-per-diem-prn-hurricane-ut,27.12,cna
Hurst,certified-nursing-assistant-per-diem-prn-hurst-tx,21.08,cna
Hutchinson,certified-nursing-assistant-per-diem-prn-hutchinson-ks,26.10,cna
Hutto,certified-nursing-assistant-per-diem-prn-hutto-tx,21.08,cna
Hyannis,certified-nursing-assistant-per-diem-prn-hyannis-ma,21.08,cna
Hyattsville,certified-nursing-assistant-per-diem-prn-hyattsville-md,23.29,cna
Hyrum,certified-nursing-assistant-per-diem-prn-hyrum-ut,27.12,cna
Idaho Falls ID,per-diem-idaho-falls-id,25.21,cna
Idaho Springs,certified-nursing-assistant-per-diem-prn-idaho-springs-co,21.08,cna
Idalou,certified-nursing-assistant-per-diem-prn-idalou-tx,21.08,cna
Idleyld Park,certified-nursing-assistant-per-diem-prn-idleyld-park-or,27.12,cna
Ignacio,certified-nursing-assistant-per-diem-prn-ignacio-co,21.08,cna
Immokalee,certified-nursing-assistant-per-diem-prn-immokalee-fl,21.08,cna
Incline Village,certified-nursing-assistant-per-diem-prn-incline-village-nv,25.21,cna
Independence,certified-nursing-assistant-per-diem-prn-independence-ky,25.61,cna
Independence MO,certified-nursing-assistant-per-diem-prn-independence-mo,23.87,cna
Independence OR,certified-nursing-assistant-per-diem-prn-independence-or,27.12,cna
Indian Harbour Beach,certified-nursing-assistant-per-diem-prn-indian-harbour-beach-fl,21.08,cna
Indian Trail,certified-nursing-assistant-per-diem-prn-indian-trail-nc,25.77,cna
Indianapolis,per-diem-indianapolis-in,24.89,cna
Indianapolis Downtown,certified-nursing-assistant-per-diem-prn-indianapolis-downtown-in,25.23,cna
Indianola AI,certified-nursing-assistant-per-diem-prn-indianola-ia,21.08,cna
Indiantown,certified-nursing-assistant-per-diem-prn-indiantown-fl,21.08,cna
Inglewood,certified-nursing-assistant-per-diem-prn-inglewood-ca-38c5b,21.08,cna
Inglis,certified-nursing-assistant-per-diem-prn-inglis-fl,21.08,cna
Inland Empire,certified-nursing-assistant-per-diem-inland-empire-ca,26.03,cna
Inland Empire,certified-nursing-assistant-per-diem-prn-inland-empire-ca,21.89,cna
Interlachen,certified-nursing-assistant-per-diem-prn-interlachen-fl,21.08,cna
Inver Grove Heights,certified-nursing-assistant-per-diem-prn-inver-grove-heights-mn,25.64,cna
Inverness,certified-nursing-assistant-per-diem-prn-inverness-fl,21.08,cna
Inwood,certified-nursing-assistant-per-diem-prn-inwood-ia,21.08,cna
Ione,certified-nursing-assistant-per-diem-prn-ione-or,27.12,cna
Iowa City IA,certified-nursing-assistant-per-diem-prn-iowa-city-ia,21.08,cna
Iowa Park,certified-nursing-assistant-per-diem-prn-iowa-park-tx,21.08,cna
Iraan,certified-nursing-assistant-per-diem-prn-iraan-tx,21.08,cna
Irene,certified-nursing-assistant-per-diem-prn-irene-sd,25.21,cna
Irrigon,certified-nursing-assistant-per-diem-prn-irrigon-or,27.12,cna
Irvine,certified-nursing-assistant-per-diem-prn-irvine-ca,25.36,cna
Irving,per-diem-irving-tx,26.62,cna
Island City,certified-nursing-assistant-per-diem-prn-island-city-or,27.12,cna
Islip,certified-nursing-assistant-per-diem-prn-islip-ny,25.14,cna
Issaquah,certified-nursing-assistant-per-diem-prn-issaquah-wa,25.68,cna
Italy,certified-nursing-assistant-per-diem-prn-italy-tx,21.08,cna
Itasca,certified-nursing-assistant-per-diem-prn-itasca-tx,21.08,cna
Iva,certified-nursing-assistant-per-diem-prn-iva-sc,25.65,cna
Ivins,certified-nursing-assistant-per-diem-prn-ivins-ut,27.12,cna
Jacinto City,certified-nursing-assistant-per-diem-prn-jacinto-city-tx,21.08,cna
Jackpot,certified-nursing-assistant-per-diem-prn-jackpot-nv,25.21,cna
Jacksboro,certified-nursing-assistant-per-diem-prn-jacksboro-tx,21.08,cna
Jackson,certified-nursing-assistant-per-diem-prn-jackson-ms,21.08,cna
Jackson,certified-nursing-assistant-per-diem-prn-jackson-wy,25.96,cna
Jackson TN,certified-nursing-assistant-per-diem-prn-jackson-tn,21.08,cna
Jacksonville,certified-nursing-assistant-per-diem-prn-jacksonville-ar,25.92,cna
Jacksonville,certified-nursing-assistant-per-diem-prn-jacksonville-nc,25.30,cna
Jacksonville Beach,certified-nursing-assistant-per-diem-prn-jacksonville-beach-fl,21.08,cna
Jacksonville Englewood,certified-nursing-assistant-per-diem-prn-jacksonville-englewood-fl,25.61,cna
Jacksonville FL,certified-nursing-assistant-per-diem-prn-jacksonville-fl,22.67,cna
Jacksonville TX,certified-nursing-assistant-per-diem-prn-jacksonville-tx,21.08,cna
Janesville,certified-nursing-assistant-per-diem-prn-janesville-wi,21.42,cna
Jarrell,certified-nursing-assistant-per-diem-prn-jarrell-tx,21.08,cna
Jasper FL,certified-nursing-assistant-per-diem-prn-jasper-fl,21.08,cna
Jasper TX,certified-nursing-assistant-per-diem-prn-jasper-tx,21.08,cna
Jay,certified-nursing-assistant-per-diem-prn-jay-fl,21.08,cna
Jay OK,certified-nursing-assistant-per-diem-prn-jay-ok,21.08,cna
Jayton,certified-nursing-assistant-per-diem-prn-jayton-tx,21.08,cna
Jbsa Ft Sam Houston,certified-nursing-assistant-per-diem-prn-jbsa-ft-sam-houston-tx,21.08,cna
Jbsa Lackland,certified-nursing-assistant-per-diem-prn-jbsa-lackland-tx,21.08,cna
Jbsa Randolph,certified-nursing-assistant-per-diem-prn-jbsa-randolph-tx,21.08,cna
Jefferson,certified-nursing-assistant-per-diem-prn-jefferson-tx,21.08,cna
Jefferson City,certified-nursing-assistant-per-diem-prn-jefferson-city-mo,25.92,cna
Jeffersontown,certified-nursing-assistant-per-diem-prn-jeffersontown-ky,25.23,cna
