name,slug,pay,license
Fayetteville,certified-medication-aide-per-diem-prn-fayetteville-ar,26.18,cma
Fayetteville,certified-medication-aide-per-diem-prn-fayetteville-nc,25.40,cma
Federal Way,certified-medication-aide-per-diem-prn-federal-way-wa,25.67,cma
Fellsmere,certified-medication-aide-per-diem-prn-fellsmere-fl,25.48,cma
Fenton,certified-medication-aide-per-diem-prn-fenton-mi,25.53,cma
Fern Park,certified-medication-aide-per-diem-prn-fern-park-fl,25.77,cma
Fernandina Beach,certified-medication-aide-per-diem-prn-fernandina-beach-fl,25.93,cma
Ferndale,certified-medication-aide-per-diem-prn-ferndale-wa,25.74,cma
Fernley,certified-medication-aide-per-diem-prn-fernley-nv,25.38,cma
Ferron,certified-medication-aide-per-diem-prn-ferron-ut,26.13,cma
Ferry Pass,certified-medication-aide-per-diem-prn-ferry-pass-fl,25.99,cma
Fillmore,certified-medication-aide-per-diem-prn-fillmore-ut,25.87,cma
Findlay,certified-medication-aide-per-diem-prn-findlay-oh,25.68,cma
Firestone,certified-medication-aide-per-diem-prn-firestone-co,25.96,cma
Fishers,certified-medication-aide-per-diem-prn-fishers-in,25.95,cma
Fitchburg,certified-medication-aide-per-diem-prn-fitchburg-wi,26.00,cma
Flagler,certified-medication-aide-per-diem-prn-flagler-co,25.41,cma
Flagstaff,certified-medication-aide-per-diem-prn-flagstaff-az,25.47,cma
Flatonia,certified-medication-aide-per-diem-prn-flatonia-tx,25.32,cma
Fleming Island,certified-medication-aide-per-diem-prn-fleming-island-fl,25.61,cma
Flint,certified-medication-aide-per-diem-prn-flint-mi,25.03,cma
Florence,certified-medication-aide-per-diem-prn-florence-al,25.43,cma
Florence,certified-medication-aide-per-diem-prn-florence-ky,25.44,cma
Florence AZ,certified-medication-aide-per-diem-prn-florence-az,26.11,cma
Florence CO,certified-medication-aide-per-diem-prn-florence-co,25.43,cma
Florence OR,certified-medication-aide-per-diem-prn-florence-or,25.64,cma
Florence SC,certified-medication-aide-per-diem-prn-florence-sc,25.78,cma
Floresville,certified-medication-aide-per-diem-prn-floresville-tx,25.37,cma
Florham Park,certified-medication-aide-per-diem-prn-florham-park-nj,25.25,cma
Florida City,certified-medication-aide-per-diem-prn-florida-city-fl,26.18,cma
Florissant,certified-medication-aide-per-diem-prn-florissant-co,25.50,cma
Florissant,certified-medication-aide-per-diem-prn-florissant-mo,25.95,cma
Flower Mound,certified-medication-aide-per-diem-prn-flower-mound-tx,25.75,cma
Flowery Branch,certified-medication-aide-per-diem-prn-flowery-branch-ga,25.20,cma
Fond du Lac,certified-medication-aide-per-diem-prn-fond-du-lac-wi,25.85,cma
Fontana,certified-medication-aide-per-diem-prn-fontana-ca,25.65,cma
Fontanelle,certified-medication-aide-per-diem-prn-fontanelle-ia,26.10,cma
Forest Grove,certified-medication-aide-per-diem-prn-forest-grove-or,25.35,cma
Forest Hill MD,certified-medication-aide-per-diem-prn-forest-hill-md-43963,25.40,cma
Forest Hill TX,certified-medication-aide-per-diem-prn-forest-hill-tx,25.66,cma
Forest Park,certified-medication-aide-per-diem-prn-forest-park-oh,25.83,cma
Foresthill,certified-medication-aide-per-diem-prn-foresthill-ca,25.85,cma
Forks,certified-medication-aide-per-diem-prn-forks-wa,26.00,cma
Forney,certified-medication-aide-per-diem-prn-forney-tx,25.30,cma
Fort Carson,certified-medication-aide-per-diem-prn-fort-carson-co,25.45,cma
Fort Collins,certified-medication-aide-per-diem-prn-fort-collins-co,25.57,cma
Fort Defiance,certified-medication-aide-per-diem-prn-fort-defiance-az,25.68,cma
Fort Dodge,certified-medication-aide-per-diem-prn-fort-dodge-ia,25.22,cma
Fort Hancock,certified-medication-aide-per-diem-prn-fort-hancock-tx,25.67,cma
Fort Hood,certified-medication-aide-per-diem-prn-fort-hood-tx,25.48,cma
Fort Huachuca,certified-medication-aide-per-diem-prn-fort-huachuca-az,25.53,cma
Fort Lauderdale,certified-medication-aide-per-diem-prn-fort-lauderdale-fl,25.77,cma
Fort Lupton,certified-medication-aide-per-diem-prn-fort-lupton-co,25.93,cma
Fort Lyon,certified-medication-aide-per-diem-prn-fort-lyon-co,25.38,cma
Fort Madison,certified-medication-aide-per-diem-prn-fort-madison-ia,26.13,cma
Fort Mc Coy,certified-medication-aide-per-diem-prn-fort-mc-coy-fl,25.87,cma
Fort Mill,certified-medication-aide-per-diem-prn-fort-mill-sc,25.65,cma
Fort Mohave,certified-medication-aide-per-diem-prn-fort-mohave-az,25.96,cma
Fort Morgan,certified-medication-aide-per-diem-prn-fort-morgan-co,25.41,cma
Fort Myers FL,certified-medication-aide-per-diem-prn-fort-myers-fl,25.47,cma
Fort Myers The Forum,certified-medication-aide-per-diem-prn-fort-myers-the-forum-fl,25.92,cma
Fort Pierce FL,certified-medication-aide-per-diem-prn-fort-pierce-fl,25.32,cma
Fort Smith,certified-medication-aide-per-diem-prn-fort-smith-ar,25.61,cma
Fort Stockton,certified-medication-aide-per-diem-prn-fort-stockton-tx,26.11,cma
Fort Thomas,certified-medication-aide-per-diem-prn-fort-thomas-ky,25.43,cma
Fort Walton Beach,certified-medication-aide-per-diem-prn-fort-walton-beach-fl,25.64,cma
Fort Washakie,certified-medication-aide-per-diem-prn-fort-washakie-wy,25.78,cma
Fort Wayne,certified-medication-aide-per-diem-prn-fort-wayne-in,25.37,cma
Fort Worth,certified-medication-aide-per-diem-prn-fort-worth-tx,26.18,cma
Fort Worth Shaw Clarke,certified-medication-aide-per-diem-prn-fort-worth-shaw-clarke-tx,25.78,cma
Fossil,certified-medication-aide-per-diem-prn-fossil-or,25.25,cma
Fountain,certified-medication-aide-per-diem-prn-fountain-co,26.18,cma
Fountain Hills,certified-medication-aide-per-diem-prn-fountain-hills-az,25.50,cma
Fountain Inn,certified-medication-aide-per-diem-prn-fountain-inn-sc,26.11,cma
Fountain Valley,certified-medication-aide-per-diem-prn-fountain-valley-ca,25.75,cma
Fountainebleau,certified-medication-aide-per-diem-prn-fountainebleau-fl,25.43,cma
Four Corners,certified-medication-aide-per-diem-prn-four-corners-fl,25.92,cma
Fowler,certified-medication-aide-per-diem-prn-fowler-co,25.20,cma
Framingham,certified-medication-aide-per-diem-prn-framingham-ma,25.03,cma
Frankfort,certified-medication-aide-per-diem-prn-frankfort-in,26.10,cma
Frankfort KS,certified-medication-aide-per-diem-prn-frankfort-ks,25.35,cma
Frankfort KY,certified-medication-aide-per-diem-prn-frankfort-ky,25.40,cma
Franklin,certified-medication-aide-per-diem-prn-franklin-tn,25.14,cma
Franklin,certified-medication-aide-per-diem-prn-franklin-wi,25.48,cma
Franklin TX,certified-medication-aide-per-diem-prn-franklin-tx,25.66,cma
Franklin WV,certified-medication-aide-per-diem-prn-franklin-wv,25.85,cma
Frankston,certified-medication-aide-per-diem-prn-frankston-tx,26.00,cma
Fred,certified-medication-aide-per-diem-prn-fred-tx,25.30,cma
Frederick,certified-medication-aide-per-diem-prn-frederick-md-83fed,25.40,cma
Frederick CO,certified-medication-aide-per-diem-prn-frederick-co,25.45,cma
Frederick MD,certified-medication-aide-per-diem-prn-frederick-md,25.57,cma
Fredericksburg TX,certified-medication-aide-per-diem-prn-fredericksburg-tx,25.68,cma
Fredericksburg VA,certified-medication-aide-per-diem-prn-fredericksburg-va,25.22,cma
Fredonia,certified-medication-aide-per-diem-prn-fredonia-wi,25.67,cma
Freehold,certified-medication-aide-per-diem-prn-freehold-nj,25.48,cma
Freeport FL,certified-medication-aide-per-diem-prn-freeport-fl,25.53,cma
Freeport IL,certified-medication-aide-per-diem-prn-freeport-il,25.77,cma
Freeport TX,certified-medication-aide-per-diem-prn-freeport-tx,25.93,cma
Freer,certified-medication-aide-per-diem-prn-freer-tx,25.38,cma
Fremont,certified-medication-aide-per-diem-prn-fremont-ca,26.13,cma
Fremont,certified-medication-aide-per-diem-prn-fremont-ne,25.87,cma
Fresno CA,certified-medication-aide-per-diem-prn-fresno-ca,25.96,cma
Fresno TX,certified-medication-aide-per-diem-prn-fresno-tx,25.41,cma
Friendswood,certified-medication-aide-per-diem-prn-friendswood-tx,25.47,cma
Fries,certified-medication-aide-per-diem-prn-fries-va,25.32,cma
Friona,certified-medication-aide-per-diem-prn-friona-tx,25.61,cma
Frisco CO,certified-medication-aide-per-diem-prn-frisco-co,26.11,cma
Frisco TX,certified-medication-aide-per-diem-prn-frisco-tx,25.43,cma
Fritch,certified-medication-aide-per-diem-prn-fritch-tx,25.64,cma
Frostproof,certified-medication-aide-per-diem-prn-frostproof-fl,25.78,cma
Fruit Cove,certified-medication-aide-per-diem-prn-fruit-cove-fl,25.83,cma
Fruita,certified-medication-aide-per-diem-prn-fruita-co,25.37,cma
Fruitland,certified-medication-aide-per-diem-prn-fruitland-fl,25.25,cma
Fruitland,certified-medication-aide-per-diem-prn-fruitland-id,26.18,cma
Fruitland Park,certified-medication-aide-per-diem-prn-fruitland-park-fl,25.50,cma
Ft. Worth,certified-medication-aide-per-diem-prn-ft-worth-tx,25.75,cma
Fulshear,certified-medication-aide-per-diem-prn-fulshear-tx,25.20,cma
Fuquay-Varina,certified-medication-aide-per-diem-prn-fuquay-varina-nc,25.61,cma
Gadsden,certified-medication-aide-per-diem-prn-gadsden-al,26.10,cma
Gahanna,certified-medication-aide-per-diem-prn-gahanna-oh,26.10,cma
Gainesville FL,certified-medication-aide-per-diem-prn-gainesville-fl,25.35,cma
Gainesville GA,certified-medication-aide-per-diem-prn-gainesville-ga,25.43,cma
Gainesville TX,certified-medication-aide-per-diem-prn-gainesville-tx,25.40,cma
Gaithersburg,certified-medication-aide-per-diem-prn-gaithersburg-md,25.48,cma
Gallatin,certified-medication-aide-per-diem-prn-gallatin-tn,25.54,cma
Gallup,certified-medication-aide-per-diem-prn-gallup-nm,25.59,cma
Galveston,certified-medication-aide-per-diem-prn-galveston-tx,25.66,cma
Ganado AZ,certified-medication-aide-per-diem-prn-ganado-az,25.85,cma
Ganado TX,certified-medication-aide-per-diem-prn-ganado-tx,26.00,cma
Garden City,certified-medication-aide-per-diem-prn-garden-city-ks,25.44,cma
Garden City ID,certified-medication-aide-per-diem-prn-garden-city-id,25.30,cma
Garden City UT,certified-medication-aide-per-diem-prn-garden-city-ut,25.45,cma
Garden Grove,certified-medication-aide-per-diem-prn-garden-grove-ca,25.74,cma
Gardner,certified-medication-aide-per-diem-prn-gardner-ks,25.85,cma
Gardner,certified-medication-aide-per-diem-prn-gardner-ma,25.57,cma
Gardnerville,certified-medication-aide-per-diem-prn-gardnerville-nv,25.68,cma
Garfield Heights,certified-medication-aide-per-diem-prn-garfield-heights-oh,25.23,cma
Garland,certified-medication-aide-per-diem-prn-garland-tx,25.22,cma
Garrison,certified-medication-aide-per-diem-prn-garrison-tx,25.67,cma
Gary,certified-medication-aide-per-diem-prn-gary-in,25.23,cma
Gastonia NC,certified-medication-aide-per-diem-prn-gastonia-nc,25.48,cma
Gatesville,certified-medication-aide-per-diem-prn-gatesville-tx,25.53,cma
Gaylord,certified-medication-aide-per-diem-prn-gaylord-mi,25.77,cma
Geneva,certified-medication-aide-per-diem-prn-geneva-il,26.00,cma
Geneva,certified-medication-aide-per-diem-prn-geneva-ne,25.38,cma
George,certified-medication-aide-per-diem-prn-george-ia,26.13,cma
George West,certified-medication-aide-per-diem-prn-george-west-tx,25.87,cma
Georgetown,certified-medication-aide-per-diem-prn-georgetown-de,25.74,cma
Georgetown,certified-medication-aide-per-diem-prn-georgetown-ky,25.74,cma
Georgetown,certified-medication-aide-per-diem-prn-georgetown-tx,25.96,cma
Gerlach,certified-medication-aide-per-diem-prn-gerlach-nv,25.41,cma
Germantown,certified-medication-aide-per-diem-prn-germantown-md,25.20,cma
Germantown,certified-medication-aide-per-diem-prn-germantown-tn,25.85,cma
Germantown,certified-medication-aide-per-diem-prn-germantown-wi,25.47,cma
Giddings,certified-medication-aide-per-diem-prn-giddings-tx,25.32,cma
Gifford,certified-medication-aide-per-diem-prn-gifford-il,25.61,cma
Gig Harbor,certified-medication-aide-per-diem-prn-gig-harbor-wa,26.11,cma
Gila Bend,certified-medication-aide-per-diem-prn-gila-bend-az,25.43,cma
Gilber,certified-medication-aide-per-diem-prn-gilber-az,25.64,cma
Gilbert AZ,certified-medication-aide-per-diem-prn-gilbert-az,25.78,cma
Gilbert Gilbert Medical Center,certified-medication-aide-per-diem-prn-gilbert-gilbert-medical-center-az,26.10,cma
Gilchrist,certified-medication-aide-per-diem-prn-gilchrist-or,25.37,cma
Gillette,certified-medication-aide-per-diem-prn-gillette-wy,25.93,cma
Gilmer,certified-medication-aide-per-diem-prn-gilmer-tx,25.25,cma
Gladewater,certified-medication-aide-per-diem-prn-gladewater-tx,26.18,cma
Gladstone,certified-medication-aide-per-diem-prn-gladstone-mo,25.85,cma
Gladstone OR,certified-medication-aide-per-diem-prn-gladstone-or,25.50,cma
Glasgow,certified-medication-aide-per-diem-prn-glasgow-de,26.18,cma
Glastonbury,certified-medication-aide-per-diem-prn-glastonbury-ct,25.25,cma
Glen Burnie,certified-medication-aide-per-diem-prn-glen-burnie-md,25.75,cma
Glen Burnie,certified-medication-aide-per-diem-prn-glen-burnie-md-24c5d,25.35,cma
Glen Cove,certified-medication-aide-per-diem-prn-glen-cove-ny,25.20,cma
Glen Rose,certified-medication-aide-per-diem-prn-glen-rose-tx,26.10,cma
Glen Saint Mary,certified-medication-aide-per-diem-prn-glen-saint-mary-fl,25.35,cma
Glencoe IL,certified-medication-aide-per-diem-prn-glencoe-il,25.40,cma
Glendale AZ,certified-medication-aide-per-diem-prn-glendale-az,25.66,cma
Glendale CA,certified-medication-aide-per-diem-prn-glendale-ca,25.85,cma
Glendale CO,certified-medication-aide-per-diem-prn-glendale-co,26.00,cma
Glendale Rovey Farm Estates,certified-medication-aide-per-diem-prn-glendale-rovey-farm-estates-az,25.85,cma
Glendive,certified-medication-aide-per-diem-prn-glendive-mt,25.30,cma
Glenns Ferry,certified-medication-aide-per-diem-prn-glenns-ferry-id,25.45,cma
Glenpool,certified-medication-aide-per-diem-prn-glenpool-ok,25.57,cma
Glens Falls,certified-medication-aide-per-diem-prn-glens-falls-ny,25.68,cma
Glenwood,certified-medication-aide-per-diem-prn-glenwood-ia,25.22,cma
Glenwood Springs,certified-medication-aide-per-diem-prn-glenwood-springs-co,25.67,cma
Glide,certified-medication-aide-per-diem-prn-glide-or,25.48,cma
Globe,certified-medication-aide-per-diem-prn-globe-az,25.53,cma
Godley,certified-medication-aide-per-diem-prn-godley-tx,25.77,cma
Goffstown,certified-medication-aide-per-diem-prn-goffstown-nh,25.74,cma
Gold Beach,certified-medication-aide-per-diem-prn-gold-beach-or,25.93,cma
Gold Canyon,certified-medication-aide-per-diem-prn-gold-canyon-az,25.38,cma
Golden,certified-medication-aide-per-diem-prn-golden-co,26.13,cma
Golden Glades,certified-medication-aide-per-diem-prn-golden-glades-fl,25.84,cma
Golden Valley,certified-medication-aide-per-diem-prn-golden-valley-az,25.87,cma
Goldendale,certified-medication-aide-per-diem-prn-goldendale-wa,25.96,cma
Goldsboro,certified-medication-aide-per-diem-prn-goldsboro-nc,25.43,cma
Goldthwaite,certified-medication-aide-per-diem-prn-goldthwaite-tx,25.41,cma
Goliad,certified-medication-aide-per-diem-prn-goliad-tx,25.47,cma
Gonzales,certified-medication-aide-per-diem-prn-gonzales-tx,25.32,cma
Goochland,certified-medication-aide-per-diem-prn-goochland-va,25.61,cma
Gooding,certified-medication-aide-per-diem-prn-gooding-id,26.11,cma
Goodyear,certified-medication-aide-per-diem-prn-goodyear-az,25.43,cma
Goose Creek,certified-medication-aide-per-diem-prn-goose-creek-sc,25.36,cma
Gordon,certified-medication-aide-per-diem-prn-gordon-tx,25.64,cma
Gorham,certified-medication-aide-per-diem-prn-gorham-me,26.18,cma
Goshen,certified-medication-aide-per-diem-prn-goshen-in,25.78,cma
Gothenburg,certified-medication-aide-per-diem-prn-gothenburg-ne,25.37,cma
Graceville,certified-medication-aide-per-diem-prn-graceville-fl,26.18,cma
Grafton,certified-medication-aide-per-diem-prn-grafton-nd,25.25,cma
Graham,certified-medication-aide-per-diem-prn-graham-tx,26.18,cma
Granbury,certified-medication-aide-per-diem-prn-granbury-tx,25.50,cma
Granby,certified-medication-aide-per-diem-prn-granby-co,25.75,cma
Grand Canyon,certified-medication-aide-per-diem-prn-grand-canyon-az,25.20,cma
Grand Forks,certified-medication-aide-per-diem-prn-grand-forks-nd,26.10,cma
Grand Island,certified-medication-aide-per-diem-prn-grand-island-ne,25.00,cma
Grand Junction,certified-medication-aide-per-diem-prn-grand-junction-co,25.35,cma
Grand Prairie,certified-medication-aide-per-diem-prn-grand-prairie-tx,25.40,cma
Grand Rapids MI,certified-medication-aide-per-diem-prn-grand-rapids-mi,25.66,cma
Grand Saline,certified-medication-aide-per-diem-prn-grand-saline-tx,25.85,cma
Grand View,certified-medication-aide-per-diem-prn-grand-view-id,26.00,cma
Grandview,certified-medication-aide-per-diem-prn-grandview-mo,25.32,cma
Grandview,certified-medication-aide-per-diem-prn-grandview-tx,25.30,cma
Granger IN,certified-medication-aide-per-diem-prn-granger-in,25.45,cma
Granger TX,certified-medication-aide-per-diem-prn-granger-tx,25.57,cma
Grangeville,certified-medication-aide-per-diem-prn-grangeville-id,25.68,cma
Grants Pass,certified-medication-aide-per-diem-prn-grants-pass-or,25.22,cma
Grapevine,certified-medication-aide-per-diem-prn-grapevine-tx,25.67,cma
Great Barrington,certified-medication-aide-per-diem-prn-great-barrington-ma,25.48,cma
Great Falls,certified-medication-aide-per-diem-prn-great-falls-mt,25.53,cma
Great Falls,certified-medication-aide-per-diem-prn-great-falls-va,25.77,cma
Greece,certified-medication-aide-per-diem-prn-greece-ny,25.38,cma
Greeley,certified-medication-aide-per-diem-prn-greeley-co,25.93,cma
Green,certified-medication-aide-per-diem-prn-green-oh,25.92,cma
Green Bay,certified-medication-aide-per-diem-prn-green-bay-wi,25.38,cma
Green Cove Springs,certified-medication-aide-per-diem-prn-green-cove-springs-fl,26.13,cma
Green River,certified-medication-aide-per-diem-prn-green-river-ut,25.87,cma
Green River,certified-medication-aide-per-diem-prn-green-river-wy,25.47,cma
Green Valley,certified-medication-aide-per-diem-prn-green-valley-az,25.96,cma
Greenacres,certified-medication-aide-per-diem-prn-greenacres-fl,25.41,cma
Greenacres WA,certified-medication-aide-per-diem-prn-greenacres-wa,25.47,cma
Greenbrae,certified-medication-aide-per-diem-prn-greenbrae-ca,25.32,cma
Greenburgh,certified-medication-aide-per-diem-prn-greenburgh-ny,25.25,cma
Greenehaven,certified-medication-aide-per-diem-prn-greenehaven-az,25.61,cma
Greeneville,certified-medication-aide-per-diem-prn-greeneville-tn,26.11,cma
Greenfield,certified-medication-aide-per-diem-prn-greenfield-wi,25.35,cma
Greenport,certified-medication-aide-per-diem-prn-greenport-ny,25.43,cma
Greensboro,certified-medication-aide-per-diem-prn-greensboro-vt,25.78,cma
Greensboro NC,certified-medication-aide-per-diem-prn-greensboro-nc-643ff,25.64,cma
Greensboro Warnersville,certified-medication-aide-per-diem-prn-greensboro-warnersville-nc,25.45,cma
